id,predict_data,mse,rmse
123,"[163.39403  162.2727   161.00897  159.59625  157.8294   156.29115
 154.13101  152.61902  151.42549  150.41469  147.78699  145.83806
 142.77313  141.58693  139.61891  137.46407  134.88669  132.13559
 128.51999  125.50962  123.85362  121.799324 119.379326 116.99433
 113.96471  111.59039  109.78972  107.880554 104.8458   102.28418
  99.530975  96.532135  94.19227   91.596924  88.44478   86.21083
  82.94663   79.77821   76.845184  74.20434   71.4474    69.40461
  66.355934  63.45773   60.146587  57.8377    54.599174  51.931488
  48.23835   45.08514   43.124462  40.217632  37.478218  35.175987
  32.78483   30.973852  28.532364  26.602716  23.872036  22.379215
  21.674234  20.524145  20.068943  18.913008  18.843838  19.052309
  19.518948  19.69848   20.4184    20.744925  22.606443  23.971394
  25.853163  28.472904  30.59146   33.227757  36.411858  39.495045
  42.919716  46.766705  49.1707    53.133266  57.318188  61.315018
  66.052345  70.92892   75.33758   80.60927   86.30492   91.90202
  97.04396  102.89311  107.56016  113.438545 119.36844  125.37962
 131.1435   136.67929  141.50229  146.8318   152.296    157.87527
 162.91267  167.5742   171.24036  175.81596  179.98508  184.1437
 187.39252  190.88496  193.6474   196.68538  198.94849  201.51845
 202.825    204.7091   205.73969  206.96071  207.4659   208.13676 ]",134.3806387,11.59226633
124,"[153.49724  151.41168  149.41893  147.0072   144.42337  142.49492
 139.67174  137.51703  135.78386  134.13927  131.04036  128.73521
 125.35614  123.36052  120.843445 118.39578  115.72335  112.93829
 109.2718   105.80278  103.85556  101.6635    99.280815  97.022995
  94.157364  91.32341   89.108665  87.290855  84.286964  81.72865
  79.09901   75.96295   73.26511   70.8213    67.65656   65.322784
  62.092632  58.981544  56.105408  53.698544  50.979877  48.968433
  46.150417  43.58839   40.501793  38.65731   35.771027  33.535084
  30.658651  28.391853  27.22461   25.030231  23.284935  21.976658
  21.184076  20.904083  19.977867  19.716648  18.6855    18.93745
  20.163816  21.020683  22.442183  23.235147  25.500488  27.825745
  30.488192  32.640724  35.492863  37.807903  41.886463  45.50003
  49.150566  53.52481   57.485054  61.78364   66.86296   71.84466
  76.67148   81.68765   85.36818   90.20894   95.360794 100.61056
 106.03635  111.24477  116.0089   121.26047  126.76491  132.2928
 137.12823  142.38268  146.4283   151.35316  155.8372   160.61073
 164.94086  169.0694   172.46472  176.20187  179.4906   182.9468
 186.07042  189.00293  190.78807  193.1924   194.54877  196.11777
 197.16272  198.8748   199.63452  200.29237  200.06535  200.22609
 199.63876  199.8423   198.95657  197.92258  196.40268  195.1999  ]",74.3311788,8.621553155
125,"[137.11761  134.6728   132.35841  129.54202  126.714165 124.63657
 121.62918  119.39846  117.41281  115.497795 112.41107  109.86784
 106.52389  104.21725  101.475655  99.161064  96.636604  94.032005
  90.46859   86.99825   84.957016  82.93819   80.94115   78.90165
  76.34028   73.6079    71.43155   69.943504  67.40158   65.095795
  62.85465   60.229233  57.964355  56.038204  53.524353  51.62461
  49.018364  46.640144  44.596912  42.963535  40.980804  39.574677
  37.643024  35.970367  33.985252  33.105003  31.332571  30.125692
  28.516653  27.522293  27.380259  26.507792  26.04064   26.03824
  26.62208   27.68141   28.259321  29.44367   29.932707  31.617872
  34.165047  36.42629   39.051395  41.278477  44.810562  48.4397
  52.374237  55.7252    59.632996  63.117706  68.10541   72.76106
  77.164024  82.19912   86.78869   91.69184   97.16429  102.58942
 107.69154  112.75429  116.574196 121.2816   126.17032  131.30362
 136.36041  141.19417  145.2393   149.77419  154.30698  158.87772
 162.77116  166.98303  169.94777  173.54492  176.49483  179.8182
 182.60016  185.24184  187.15839  189.36206  190.94179  192.56982
 194.02376  195.46558  195.7209   196.49004  195.90337  195.67203
 195.0492   195.29332  194.6509   193.81131  192.05386  190.76369
 188.90714  187.91325  185.94     183.72173  181.12787  178.9892  ]",62.78624611,7.923777263
126,"[126.58857  123.62042  120.92276  117.68219  114.43203  112.03222
 108.763435 106.31751  104.02447  101.693245  98.27878   95.23575
  91.734184  88.93096   85.75649   83.25568   80.55263   77.83234
  74.205086  70.60078   68.315926  66.18291   64.31043   62.295734
  59.878685  57.09092   54.8086    53.471382  51.27575   49.11345
  47.17411   44.962963  43.067814  41.559452  39.68214   38.221073
  36.269966  34.660534  33.484776  32.716896  31.64793   31.006407
  30.118904  29.49483   28.827066  29.131096  28.779985  28.821795
  28.61013   29.048111  30.151371  30.846998  31.928936  33.461716
  35.486088  37.92462   40.146004  42.902645  45.0117    48.223804
  52.065117  55.591553  59.434105  63.08698   67.85544   72.76376
  77.80129   82.135475  86.98807   91.51294   97.23181  102.74658
 107.69264  113.173744 118.21404  123.508095 129.04279  134.5874
 139.69249  144.56728  148.26602  152.58446  156.83992  161.5152
 165.94366  170.19186  173.29298  176.86658  180.16942  183.55414
 186.33672  189.39697  191.18791  193.28778  194.58064  196.4139
 197.63692  198.76904  199.2273   199.78934  199.64333  199.52821
 199.3928   199.35826  198.09698  197.15396  194.66292  192.79146
 190.6516   189.42609  187.33936  184.95435  181.71481  179.11012
 176.1285   173.93709  170.81584  167.40991  163.78929  160.73213 ]",69.86561751,8.358565517
127,"[103.61042  100.89027   98.45653   95.631645  92.72514   90.47617
  87.724625  85.836845  83.801636  81.63382   78.583565  75.436066
  72.47398   69.94944   66.93295   64.85177   62.396175  59.980595
  56.77505   53.73368   51.544262  49.7421    48.439423  46.65387
  44.726604  42.609554  40.723175  39.860447  38.565838  36.87951
  35.656387  34.63946   33.901577  33.22327   32.740242  32.28783
  31.718466  31.659986  32.129025  32.79828   33.44692   34.152992
  35.094063  36.20612   37.79395   39.79443   41.713726  43.61389
  45.329468  47.656708  50.228607  53.10618   56.05469   59.461136
  62.670723  66.27334   70.07685   74.089905  77.59724   81.98305
  86.37015   90.436455  94.72854   99.14842  103.88835  109.108215
 114.09804  118.445625 122.975296 127.505585 132.3557   137.26733
 141.50821  146.10245  150.17819  154.50218  158.27934  162.16885
 165.87231  169.20062  171.40346  174.03342  176.10776  178.62729
 181.08885  183.72388  184.56721  186.13106  187.11414  188.11118
 188.87488  190.03755  189.9512   189.87566  189.1576   188.99951
 188.27196  187.5745   186.30675  184.98538  183.3311   181.58913
 179.91878  178.43993  175.887    173.52876  169.85574  167.05388
 163.84189  161.345    158.33432  155.13065  151.30762  148.31549
 144.82132  141.90797  138.4764   135.00354  131.32674  128.3682  ]",66.33780618,8.144802403
128,"[ 93.56836   90.65752   88.09362   85.1715    82.13695   79.74919
  77.00375   75.15267   73.024025  70.689064  67.543465  64.09947
  61.19935   58.518433  55.339443  53.25204   50.76191   48.353374
  45.229343  42.294235  40.040787  38.25772   37.165     35.46933
  33.7521    31.813875  30.026953  29.372616  28.507702  27.0589
  26.191816  25.713572  25.512697  25.286963  25.514584  25.594328
  25.734274  26.473991  27.8405    29.348719  30.931738  32.414837
  34.36894   36.46107   39.317814  42.36694   45.596386  48.612686
  51.504963  55.00733   58.570557  62.78571   66.96351   71.58005
  75.74662   80.25643   85.22316   90.27169   94.86919  100.21635
 105.28     109.990715 114.8919   120.111626 125.331345 131.13562
 136.51715  141.21274  145.99013  150.90518  155.75201  160.78711
 164.97458  169.42307  173.33885  177.47365  180.68018  184.06488
 187.276    189.99597  191.6455   193.54135  194.62518  196.25401
 197.80127  199.65622  199.397    199.91385  199.63918  199.39738
 199.05235  199.14604  197.99709  196.62764  194.59175  193.2159
 191.2541   189.37807  186.99727  184.4313   181.6011   178.6658
 175.89871  173.3946   169.83675  166.35107  161.54549  157.8101
 153.69203  150.2233   146.33286  142.25491  137.65724  134.02629
 129.96237  126.35046  122.335724 118.35076  114.25355  110.947334]",86.52606525,9.30193879
129,"[ 81.40969   78.58372   76.1174    73.41152   70.55031   68.24051
  65.76922   64.172966  62.168808  59.948437  56.967804  53.4728
  50.884     48.382904  45.320248  43.479656  41.163265  38.947178
  36.126286  33.593754  31.504274  29.95918   29.242186  27.78694
  26.461185  25.030933  23.61683   23.335241  23.098799  22.085142
  21.76119   22.089363  22.679314  23.058115  24.19608   25.022854
  26.05402   27.752972  30.144032  32.573082  35.230103  37.623238
  40.69823   43.822098  47.975876  52.03683   56.56212   60.682983
  64.68336   69.23106   73.62543   79.03769   84.23771   89.85614
  94.67229   99.76701  105.512085 111.1769   116.43935  122.29224
 127.5689   132.46799  137.47565  142.96632  148.04225  153.83673
 159.03065  163.55971  167.97908  172.68155  176.8755   181.36722
 184.96118  188.7388   191.92398  195.29715  197.34607  199.6335
 201.85869  203.54544  204.19264  204.94066  204.62737  204.90277
 205.17506  205.96358  204.36716  203.61322  201.92632  200.26904
 198.67117  197.61385  195.39005  192.73318  189.50249  186.9739
 183.87997  180.94492  177.62784  174.00394  170.30722  166.48595
 162.89067  159.60255  155.4014   151.16206  145.73523  141.52986
 136.88594  132.75914  128.41924  123.93512  119.05432  115.24792
 110.96877  106.99778  102.85415   98.868996  94.791016  91.55366 ]",209.1219703,14.46105011
130,"[ 63.07296   60.84381   58.781807  56.872498  54.837536  52.991455
  51.169903  50.115456  48.549133  47.124107  44.903114  41.8982
  39.980663  38.4494    36.16372   35.31985   33.76648   32.217617
  30.154802  28.851498  27.670866  27.143702  27.390568  26.748146
  26.415834  26.65254   26.686949  27.493975  28.660515  28.930876
  29.918377  32.079155  34.48045   36.18861   39.047146  41.57353
  44.179543  47.44395   51.334145  55.055103  59.29689   63.214214
  67.81485   72.06487   77.412346  82.37826   88.03083   93.25757
  98.18663  103.31014  107.90761  113.97332  119.43623  125.2619
 129.92094  134.68129  139.82999  144.78104  149.27007  154.08342
 158.34009  162.30516  165.84038  169.95993  173.14264  177.14178
 180.67989  183.79817  186.10701  188.84706  190.70633  192.81563
 194.4531   196.31741  197.20515  198.31345  197.89468  197.70483
 197.8152   197.55968  196.14572  194.80008  192.35085  190.37042
 188.68553  187.95721  184.7812   182.49657  179.43472  176.3338
 173.44801  171.40402  168.53152  165.01688  161.38611  158.3253
 154.7606   151.44142  148.11462  144.4129   141.12477  137.61052
 134.2383   131.13945  127.7368   124.18675  119.89063  116.662544
 112.64346  108.91771  105.6514   102.33213   98.627716  95.91617
  92.25927   88.84024   85.96553   83.3521    80.386536  78.136955]",129.8533582,11.39532177
131,"[ 50.97742   48.91648   46.857216  45.149086  43.474033  41.885742
  40.28402   39.398827  38.03185   37.163097  35.467026  32.99968
  31.568123  30.805363  29.241026  29.208126  28.509262  27.6852
  26.38331   26.076199  25.901358  26.363138  27.552044  27.920656
  28.60886   30.176052  31.522518  33.41636   35.755753  37.307064
  39.45243   42.888054  46.548565  49.421715  53.425503  57.23834
  60.83929   64.933556  69.622406  74.131454  79.143776  83.93924
  89.23671   93.87654   99.41887  104.63398  110.36876  115.857925
 120.99514  126.02794  130.31654  136.15941  141.21458  146.5245
 150.8596   155.11827  159.33914  163.41486  166.94139  170.57867
 174.02502  177.3101   179.64406  182.57425  184.52083  187.14713
 189.62486  191.81462  192.77518  194.11333  194.68738  195.38736
 195.85619  196.6854   196.29536  196.07611  194.56908  193.29271
 192.31299  191.14163  188.80586  186.41473  183.1408   180.3615
 177.83026  176.39124  172.85     169.98091  166.5442   163.13225
 159.77837  157.43303  154.56796  150.93828  147.33109  144.25252
 140.6313   137.29613  134.24371  130.83266  127.861244 124.67334
 121.57062  118.75115  116.02903  113.075615 109.463356 106.6955
 103.06241   99.7199    97.15261   94.549675  91.40589   89.08968
  85.6977    82.5958    80.368904  78.361465  75.85719   73.8975  ]",285.5303054,16.89764201
132,"[ 36.71739   35.055096  33.16482   31.901167  30.9119    29.918737
  28.885406  28.514044  27.786764  28.050762  27.401173  26.172033
  25.819614  26.627972  26.52802   27.929134  28.927448  29.554974
  29.788946  31.221113  32.92251   35.122562  37.98728   40.21485
  42.666576  46.27376   49.70027   53.38869   57.537277  61.13796
  65.042465  70.17896   75.54796   80.15588   85.623856  91.17301
  96.03434  100.997894 106.55299  112.028046 117.77269  123.494484
 129.34901  134.2125   139.59026  144.79341  150.06073  155.36877
 160.25395  164.67807  168.15889  173.08458  177.00508  180.99191
 184.34787  187.42842  189.86528  192.2084   193.87549  195.36804
 197.20465  199.02296  199.33774  200.18262  200.09421  200.44058
 201.02719  201.4465   200.35533  199.4133   198.03531  196.61171
 195.18367  194.35834  192.1635   189.9727   186.91124  184.13976
 181.5088   178.99365  175.44719  171.63028  167.27116  163.52383
 159.84764  157.36604  153.5351   149.99075  146.17938  142.56161
 138.64061  135.96118  133.20679  129.63773  126.12865  123.1181
 119.52696  116.270615 113.666374 110.82289  108.2907   105.62248
 102.950775 100.583046  98.76472   96.734955  94.07491   91.90317
  88.90726   86.20774   84.52527   82.94824   80.58403   78.79072
  75.89785   73.35225   71.94064   70.80787   69.02929   67.527084]",252.972493,15.90510902
133,"[ 23.845795  22.404757  20.526129  19.273615  18.705399  18.43978
  18.010033  18.236382  18.285608  19.693176  20.24671   20.76242
  22.048515  24.709463  26.51858   29.44324   32.773506  35.448246
  37.90154   41.237938  45.30686   49.46823   54.386906  59.12754
  63.814156  69.251595  74.75709   80.449425  86.409775  92.30224
  97.97917  104.25536  110.779915 117.11487  123.48843  130.33116
 135.90594  140.92288  146.74971  152.79771  158.3689   164.21466
 169.70747  174.13165  178.5378   183.09628  186.79752  190.94263
 194.8146   198.00633  200.28827  203.41316  205.52866  207.44496
 209.56284  211.22215  211.75229  212.24577  212.02756  211.29495
 211.54834  211.91788  210.51773  209.53262  208.00943  206.45956
 205.47844  204.24663  201.85522  199.14528  196.68013  194.04459
 191.16606  189.17255  186.10284  182.63132  179.01532  175.90459
 172.1926   168.87929  165.04814  160.44376  155.79292  152.1682
 147.9139   144.5484   141.18332  137.33714  133.437    130.16394
 125.82003  122.79204  120.10341  116.70377  112.84221  109.61745
 105.6908   102.17226   99.52023   96.89602   93.78      90.875015
  87.99651   85.58205   83.76192   81.862625  78.903145  76.15993
  73.19411   70.734184  68.882645  67.33964   64.70305   62.36435
  59.66057   57.35102   55.710655  54.513615  52.81147   51.156845]",393.9708815,19.84869974
134,"[ 29.228758  29.373417  29.087101  29.271906  30.09902   31.269691
  32.556805  34.67471   36.791027  39.90625   42.331097  45.18614
  48.434135  53.40736   57.255604  61.501354  66.68735   71.076485
  75.22274   79.60986   84.90172   90.16154   95.98899  101.62148
 106.84137  112.24707  117.69153  123.59358  129.24124  134.866
 140.03886  145.0114   150.18475  155.71179  160.46921  165.62982
 169.75525  172.85165  176.65276  181.00854  184.26714  187.60349
 190.56674  193.09453  195.1989   197.47246  198.36948  199.51662
 200.5823   201.46716  201.73212  202.08473  201.58632  200.93472
 200.33554  199.87402  198.44615  196.69597  194.45937  192.04462
 190.18494  188.41388  185.90318  183.41696  180.54869  177.92014
 175.43425  172.65126  169.92427  166.5139   163.58972  160.75905
 157.44746  155.07835  152.50156  149.27596  145.93071  143.2519
 139.81569  136.94235  134.00533  130.51636  126.91989  124.31163
 121.09319  118.36767  116.2337   113.77178  111.23603  109.333595
 106.21904  104.21991  102.24033  100.414825  97.73848   95.46544
  92.66407   90.2297    88.09351   86.54595   84.242546  82.17152
  79.95326   78.16593   76.323814  75.18098   72.92519   70.64344
  68.39073   66.68212   64.80962   63.78788   61.77331   59.96593
  58.042118  56.612988  55.12687   54.71448   53.780334  53.066616]",306.9466107,17.51989186
135,"[ 40.053535  42.399517  44.566105  47.10783   49.85878   52.793377
  56.313015  60.524002  64.867386  69.49242   73.56294   78.230286
  83.109634  89.61395   94.62591   99.4494   105.068405 110.0137
 114.80108  119.161125 124.01731  128.9999   134.15564  138.76044
 143.00049  147.09349  150.75984  155.17899  158.98265  162.39206
 165.61641  168.36906  170.99756  174.0643   176.23407  178.3945
 180.35268  181.34032  182.64139  184.48146  185.29672  185.67949
 186.15579  187.03647  187.42516  187.50876  186.50722  185.2216
 183.94409  183.17178  182.17741  180.70686  178.65164  176.81126
 174.00781  172.09045  169.84149  166.80582  163.61763  160.93338
 157.62926  154.19716  151.5604   148.46666  144.73997  141.93169
 138.38524  134.57198  131.9859   128.60551  125.289955 122.44336
 119.11266  116.51327  114.51817  111.76287  108.3093   105.50865
 102.43582   99.93865   97.45531   94.99823   91.92675   89.39797
  86.92883   84.71077   82.81427   81.20467   79.42118   77.90484
  75.689575  74.273186  72.35209   71.38666   69.637314  67.84459
  65.91223   64.35276   62.3768    61.26759   59.862957  58.572636
  56.9719    55.63737   53.69419   53.072636  51.760025  50.57419
  49.2332    48.279488  46.757122  46.362553  45.551033  45.142696
  44.394516  44.209995  43.563564  44.64792   45.062275  46.22074 ]",144.0511134,12.00212954
136,"[ 52.265995  56.41269   60.37714   64.81359   69.52117   74.29918
  79.43432   84.63264   89.88846   95.45301  100.754135 106.461365
 112.23035  118.79748  123.800674 128.93843  134.29163  139.10773
 143.70413  147.38116  151.13634  155.40627  159.45201  162.6523
 165.79942  168.75961  170.8717   173.67262  175.64066  177.03026
 178.53319  180.02368  180.96411  181.96857  182.18907  182.34216
 182.57185  182.36977  182.40309  182.26897  181.34703  180.11893
 179.00134  178.84354  178.3168   176.8852   174.57472  172.27972
 169.83153  168.06781  166.87863  164.29538  161.46083  159.49991
 156.15106  153.7778   151.51811  148.30734  144.97632  142.71126
 139.4467   135.76495  133.6796   130.76433  127.21174  124.658806
 121.14331  117.2685   115.1704   112.131516 109.00535  106.22542
 103.08564  100.44541   98.63249   96.11147   92.79797   89.95351
  87.019615  84.466866  81.76511   79.387474  76.32204   73.35929
  70.67321   68.10972   65.52753   63.594795  61.510963  59.342537
  56.67413   54.510933  51.79171   50.32782   48.13353   45.49444
  43.062283  41.157032  38.65684   37.151897  35.559494  33.865505
  32.071815  30.636805  28.664959  28.357368  27.231972  26.541803
  25.655952  25.42656   24.896816  25.224411  25.45106   26.216461
  26.586285  27.825226  28.692812  31.297262  33.191963  36.32421 ]",63.93175764,7.995733715
137,"[ 84.76372   89.73515   94.16341   99.33183  105.13326  110.75918
 115.98899  120.68404  125.26236  130.85046  136.2536   141.73137
 146.73415  152.04826  155.88567  160.6442   164.86955  168.57104
 171.6593   173.97784  176.36534  179.55487  182.1181   183.74649
 185.43916  187.45422  188.6431   189.93779  190.15744  190.03159
 190.01399  190.74583  190.90463  190.38779  189.14082  188.30698
 187.00104  185.9161   185.28148  183.56067  181.23561  179.40524
 176.93523  175.52425  173.86586  171.09227  167.25519  164.41745
 160.83698  157.70363  156.20262  152.2821   148.32542  145.85547
 142.22142  139.20815  136.26917  132.64703  128.54066  125.87962
 122.86731  119.15818  117.05503  113.862526 110.45944  107.6086
 104.34864  100.6297    98.59866   95.48157   92.755165  89.765945
  86.85548   84.39094   82.363884  80.03499   77.42116   74.968155
  72.458244  70.17366   67.33691   65.20071   62.82551   60.129307
  57.70052   55.49838   53.069756  51.618835  50.275345  48.57995
  46.23269   44.345913  42.10401   41.286766  39.91909   37.81266
  36.149574  35.06917   33.593033  33.31608   33.010567  32.278843
  31.689106  31.560741  31.294634  33.030266  33.584076  34.54114
  35.195545  36.88073   38.868862  41.376804  43.598896  46.24238
  48.23828   51.46381   54.71686   59.200497  62.91813   67.92082 ]",57.77256756,7.600826768
138,"[128.17856  132.58893  136.31822  141.03214  146.29922  151.19061
 155.2147   158.35664  161.50288  166.10597  169.9683   173.91315
 176.86403  180.30592  182.36273  185.60184  187.77223  189.44794
 190.36475  191.08301  192.09438  193.68361  194.37408  194.37193
 194.41772  195.44014  195.92476  195.844    194.60703  193.42523
 192.24184  192.23395  191.9227   190.33406  188.17422  187.00763
 184.71869  183.0167   181.84995  179.25691  176.39133  174.70703
 171.60638  169.32121  166.79736  163.44377  158.92055  156.03018
 151.69876  147.552    145.7554   141.08217  136.50368  133.56337
 129.64618  125.97121  122.10715  117.98934  112.94645  109.50413
 106.42802  102.37385   99.75982   95.86974   92.28865   88.81589
  85.42085   81.52672   79.01996   75.35636   72.68091   69.15444
  66.236664  63.860336  61.39312   59.00932   56.828144  54.533012
  52.382042  50.553585  47.65778   45.891792  44.253952  42.036804
  40.302296  39.022167  37.494854  37.06638   37.10946   36.710514
  35.58823   35.13576   34.513195  35.269936  35.88497   35.77323
  36.20068   37.093143  37.896774  39.771866  41.875294  43.542877
  45.345184  47.416027  49.707146  53.931263  57.08567   60.563446
  63.463142  67.27991   71.77862   76.541374  80.83899   85.479294
  89.05074   93.81869   98.85627  104.640526 109.59973  115.51724 ]",93.04163012,9.645808941
139,"[159.69278  162.67241  165.2391   168.74777  172.2338   175.36476
 177.72035  179.203    181.03291  184.03738  185.51544  187.40387
 188.144    189.84276  190.2424   191.33235  191.19966  190.71921
 189.69981  188.95163  188.68768  188.46553  187.27826  185.76973
 184.28035  184.06906  183.57954  182.24872  179.8521   177.75235
 175.65779  174.59798  173.49486  171.01093  168.22885  166.65747
 163.83275  161.61353  159.7268   156.77213  153.98535  152.43866
 149.32498  146.74965  143.86778  140.66069  136.51927  133.82477
 129.3604   125.0743   123.1882   118.73331  114.484314 111.59799
 107.63871  103.840485  99.6953    95.59719   90.4108    86.83015
  83.74915   79.54553   76.794395  72.693306  69.19752   65.74992
  62.363113  58.529926  55.862686  52.14391   49.65131   46.14707
  43.57298   41.626488  39.315945  37.239117  35.472908  33.45815
  31.957232  30.995699  28.558956  27.597507  26.756794  25.268013
  24.71147   24.712755  24.467875  25.239792  26.718636  27.78909
  28.350262  29.776003  30.954475  33.34197   36.031796  38.22569
  40.904545  43.840595  46.761013  50.31199   54.4931    58.557316
  62.51823   66.34823   70.40114   75.90674   80.93705   86.35977
  90.87457   95.79513  101.27505  106.85736  112.07326  117.72177
 121.955574 127.0239   132.20872  137.9499   142.8325   148.33934 ]",108.020045,10.39326922
140,"[177.78687  179.0478   180.25793  182.1108   183.4097   184.60022
 185.22205  185.25264  185.96823  187.31046  186.54703  186.63873
 185.56252  185.88124  185.0496   184.20146  182.34816  180.2907
 177.9287   176.01576  174.88048  173.25188  170.76     168.33238
 165.78891  164.37032  162.96701  160.8221   157.64876  154.95117
 152.24242  150.01555  147.96483  144.892    141.56831  139.48103
 136.22725  133.37154  130.63364  127.49148  124.69282  122.948204
 119.76798  116.96164  113.69804  110.72376  106.95963  104.20997
  99.731316  95.58704   93.596275  89.51067   85.77184   82.97497
  79.20254   75.68799   71.7242    68.0362    63.28015   60.068962
  57.340527  53.506756  51.179024  47.52361   44.77822   42.124702
  39.38322   36.21873   34.19607   31.234058  29.696684  27.230997
  25.686796  24.852165  23.639399  22.6543    22.056957  21.202162
  20.996326  21.487432  20.343668  20.822645  21.358326  21.374624
  22.540575  24.134394  25.601013  27.85386   30.886251  33.65475
  36.049786  39.35842   42.177254  46.078663  50.417507  54.577847
  59.04019   63.542915  67.89313   72.49639   77.817894  83.40826
  88.647385  93.431305  98.11099  103.75704  109.34158  115.38521
 120.41331  125.44476  130.51814  135.61719  140.43423  145.77916
 149.68387  154.0855   158.11952  162.62894  166.34097  170.42372 ]",258.6549514,16.08275323
141,"[182.9155   182.88083  182.87433  183.15108  182.76147  182.45992
 181.65427  180.78566  180.61324  180.7316   178.68211  177.63828
 175.38629  174.89621  173.40112  171.53029  168.9984   166.29158
 163.1649   160.56581  159.10133  156.93689  154.11398  151.50418
 148.48944  146.33923  144.54088  142.23929  138.83388  136.00679
 133.03867  130.0374   127.49884  124.35291  120.76168  118.35403
 114.811966 111.44288  108.20381  105.05022  102.0476    99.96107
  96.54623   93.43293   89.809715  86.94689   83.19601   80.18619
  75.663055  71.63865   69.45495   65.60348   62.098774  59.219753
  55.694595  52.5967    48.98733   45.797115  41.62154   38.885475
  36.725876  33.64647   31.939316  29.08745   27.355364  25.772755
  24.133764  22.08646   21.135735  19.405499  19.275978  18.385805
  18.228792  18.837517  19.112478  19.695059  20.755356  21.63321
  23.04679   25.139105  25.666744  27.858856  30.140303  32.082443
  35.07832   38.342743  41.489223  45.386925  49.958435  54.39855
  58.430176  63.334305  67.41934   72.67124   78.21151   83.78007
  89.42546   94.935616 100.02887  105.3959   111.256966 117.47995
 123.200806 128.38184  132.97353  138.45187  143.85306  149.55592
 154.30002  158.9799   163.16805  167.52243  171.44339  175.84326
 178.90817  182.35869  185.01427  188.08698  190.44261  192.99353 ]",381.5290898,19.53276964
142,"[182.03835  180.74959  179.71333  178.61684  176.86201  175.58545
 173.66504  171.89197  170.95322  170.0591   166.99019  165.1545
 162.0921   160.6611   158.46727  155.80183  152.76671  149.6221
 146.05089  142.77107  140.91563  138.28607  135.17271  132.46333
 129.24678  126.368744 124.034386 121.599365 117.9747   115.00296
 111.90216  108.315735 105.17011  101.95497   98.08893   95.3639
  91.589226  87.87988   84.26912   81.12133   77.939804  75.61975
  72.122116  68.959465  65.138824  62.497383  58.843132  55.855694
  51.674644  48.11461   46.233685  42.77633   39.88849   37.463043
  34.937836  32.866795  30.218042  28.17742   25.199675  23.657469
  22.869284  21.271214  20.947432  19.55988   19.695065  19.844515
  19.990534  19.592215  20.411442  20.401276  22.275646  23.461485
  25.01819   27.372229  29.480947  31.796257  34.83281   37.710594
  40.769306  44.391487  46.524536  50.109528  53.87551   57.56026
  61.9261    66.23145   70.52293   75.25133   80.54593   85.8603
  90.59448   96.00238  100.438065 105.86578  111.22556  116.85442
 122.33755  127.61241  132.34383  137.20934  142.10863  147.51118
 152.4553   156.89867  160.44115  164.59885  168.31755  172.42842
 175.84882  179.40419  182.04541  184.64311  186.69588  189.26443
 190.88351  192.94809  193.81593  194.85457  195.35924  196.05779 ]",593.591321,24.36372962
143,"[180.96169  178.59937  176.69753  174.45619  171.68083  169.79771
 167.00198  164.39822  162.74733  161.03165  157.19733  154.7739
 151.11261  148.69786  145.78482  142.52187  139.11409  135.6553
 131.7551   127.80971  125.54417  122.517624 119.174095 116.40452
 113.095406 109.54672  106.6896   104.1306   100.28921   97.172035
  93.96602   89.953     86.2752    83.00767   78.877625  75.89409
  71.89461   67.9567    64.16311   61.039803  57.67091   55.22964
  51.684418  48.56966   44.69168   42.3077    38.740322  35.943176
  32.236042  29.230358  27.919682  24.895792  22.726732  20.981747
  19.74025   18.879215  17.43285   16.785168  15.197714  15.083035
  15.959191  16.057981  17.366583  17.661926  19.931767  21.96572
  24.083197  25.43057   28.206532  30.010601  34.02067   37.33141
  40.577076  44.62858   48.529366  52.505013  57.48346   62.308655
  66.83629   71.74309   75.252525  79.90331   84.85541   90.002075
  95.314384 100.22264  105.21455  110.29119  115.80168  121.481125
 126.32457  131.60568  135.86163  140.8594   145.33301  150.31235
 154.96036  159.38661  163.22961  167.06401  170.36653  174.28036
 177.90549  181.1593   183.29485  185.79704  187.29158  189.36674
 191.1278   193.35718  194.3535   194.99529  194.97044  195.52641
 195.63835  196.32822  195.47522  194.47849  193.1941   192.17299 ]",685.9159248,26.18999666
