id,predict_data,mse,rmse
40,"[ 74.07452   72.02395   69.84417   68.10944   66.08562   64.17885
  63.050686  61.576496  58.82887   56.195686  54.556168  52.873047
  50.709118  49.52175   47.275997  44.6761    41.901154  39.75767
  37.792202  36.234665  33.74546   31.978487  30.069567  28.560352
  26.573296  25.29745   24.261507  22.780767  21.84399   19.870413
  18.495642  17.26572   16.132671  15.097651  13.705345  13.009106
  12.532342  12.238049  11.721347  11.546045  11.447847  11.323314
  11.66454   12.345262  12.752617  13.364217  14.522288  15.694422
  16.764153  18.127184  19.728758  21.858324  23.425821  25.037315
  26.698988  29.002918  31.62132   34.50925   37.105255  40.43996
  43.721203  46.994312  50.343067  53.681126  56.977417  60.615967
  63.788788  67.29287   70.980194  74.9337    79.17531   82.98631
  86.766075  90.317345  94.06264   97.69238  101.960655 105.21
 108.56247  112.01216  115.60652  118.75532  121.50771  124.76671
 127.36767  129.67659  131.84427  134.05176  135.71037  137.96167
 140.24174  141.55055  142.13327  143.43396  143.70761  144.15796
 144.37762  143.99721  143.62518  143.36989  143.60191  142.99745
 142.0646   141.12827  139.81093  138.22746  136.49916  135.05159
 133.0382   130.74034  128.91801  126.66114  124.915665 123.235634
 121.55522  118.69896  115.76675  113.360725 111.20544  108.739716]",285.2885911,16.89048819
41,"[ 40.87331   39.210667  37.677376  36.12235   34.437515  33.05417
  32.322803  31.5447    28.978022  26.939629  26.130634  24.903566
  23.62532   23.156746  21.580765  19.328266  17.314852  16.126858
  14.964     14.463021  13.027576  12.759211  11.525185  11.537436
   9.764127  10.187697  10.14113    9.184127   9.894432   9.050183
   9.280855   9.712465  10.19452   11.187651  11.612217  12.487369
  13.929419  15.95178   16.571537  18.603952  20.092585  22.340595
  24.309296  27.167585  29.791777  32.46764   35.445038  38.056694
  41.47716   44.495472  47.85193   51.508762  54.768047  57.825447
  61.198036  64.95951   68.48765   72.86623   76.00875   79.95236
  83.53392   87.27156   91.16238   95.030624  98.86281  102.40513
 105.13989  108.0932   111.20814  114.01015  117.27586  119.87737
 122.83002  125.57851  128.54433  130.59198  133.66101  135.4648
 136.85088  138.6431   140.13121  142.08542  142.23232  143.84026
 144.25742  144.59895  144.79065  145.26953  145.74794  145.77989
 145.84886  144.89955  144.31786  143.07864  141.71242  140.87894
 138.8173   136.5765   134.97984  132.92111  131.37997  129.19974
 127.00204  124.584045 121.782036 119.43387  116.81398  115.049484
 111.60535  108.24489  105.99609  103.32203  100.91398   98.22889
  96.09373   92.214874  88.909996  86.214935  84.07196   81.41859 ]",589.8311467,24.28643956
42,"[ 20.625587   19.337294   18.326395   16.886179   15.454176   14.600633
  14.253064   13.72643    11.506781   10.066159    9.653798    8.96967
   8.785798    8.904998    8.04938     6.58493     5.6893315   5.7205534
   5.5512986   6.0906363   6.2416053   7.7173343   7.762622    9.38908
   8.8164215  11.146048   12.337872   12.603841   15.018074   16.120512
  18.171831   20.596918   23.030138   26.255253   28.936852   31.690805
  35.155636   39.462555   41.655876   45.644672   48.68575    52.75713
  55.79346    60.023403   64.240845   68.38228    72.28189    75.58123
  80.3873     84.53214    88.80545    92.9132     96.65896    99.98327
 103.696594  107.07203   110.11657   114.08041   116.299126  119.17243
 121.68015   124.48201   127.325066  129.90147   132.55614   134.37875
 135.54008   136.45323   137.84119   138.49455   139.42801   139.53549
 140.3251    141.08669   141.9679    141.53326   142.10612   141.54414
 140.4224    140.07745   138.89491   139.23074   136.92694   136.49535
 134.73218   133.04341   131.34554   129.87117   128.89911   127.05527
 125.112465  122.519165  121.16478   118.472466  116.26605   114.6735
 111.65787   108.94439   106.94702   104.068436  101.73149    99.22724
  96.689606   93.98332    91.043304   88.82032    86.839935   85.46244
  82.30281    79.439926   77.709595   75.625      73.489426   70.91886
  69.016754   65.35403    62.860046   60.713085   59.193123   56.805252 ]",895.5885972,29.9263863
43,"[ 11.460969  11.508426  11.751676  11.820202  12.157984  13.457842
  14.952549  15.637311  15.897346  16.792923  17.750498  19.750929
  22.171515  24.444275  25.974434  27.72657   29.458406  32.08217
  34.586456  37.18701   40.60167   44.36794   47.707397  51.436142
  54.86414   59.497593  62.69239   65.7592    69.652054  73.63371
  77.4497    81.5988    85.59379   90.12034   94.85472   99.35065
 103.76049  108.404526 112.5088   116.51649  120.127464 123.37643
 125.76335  128.8917   131.99303  134.92523  136.92424  138.84708
 141.8879   144.88277  147.2758   149.20349  150.74037  151.71945
 152.58185  152.52075  152.82295  152.81647  152.11604  151.39523
 151.07915  150.87474  150.5539   149.44952  148.34184  146.68054
 145.232    143.1012   142.10693  140.46854  138.3323   135.41063
 133.19017  131.17389  128.81956  126.07305  123.72666  120.50136
 117.233795 115.029755 111.79333  110.01208  106.62649  104.25019
 101.296906  98.25086   95.32542   92.135086  89.38859   86.948875
  83.96758   80.953     78.53783   76.47499   73.76131   71.304115
  69.34958   67.8368    65.603676  63.096493  61.10477   59.579697
  57.140648  55.31689   53.54924   51.694614  51.297497  50.129677
  49.4168    48.471207  47.485924  46.782593  45.952507  44.64183
  43.465374  41.621334  41.04564   40.284744  40.220795  38.85756 ]",740.2311666,27.20718961
44,"[ 30.481928  33.43182   36.573772  40.14509   44.026463  48.841576
  53.38582   57.249363  61.28368   65.485374  69.286545  74.93807
  79.748695  84.70138   88.4399    93.77758   97.2154   101.622406
 105.991486 110.14722  114.8518   119.04956  123.97805  127.94019
 133.40517  137.70276  141.20357  144.77487  147.82112  151.08466
 153.54979  156.19328  158.21112  160.18365  162.9977   165.7732
 167.70282  168.71126  171.04715  171.66092  172.55154  172.00294
 171.43512  170.8829   169.81886  168.4963   166.65778  165.2311
 164.1064   163.30707  161.51408  159.82295  157.62805  155.25215
 152.3305   149.29068  146.65263  143.0102   139.85327  136.5852
 134.03314  131.30891  128.85638  125.49902  121.94839  118.69982
 115.97499  113.09185  111.453735 109.50065  106.88103  103.862656
 101.34652   98.75652   95.68043   92.911255  90.96956   87.763435
  85.02823   83.13586   80.8148    78.824036  76.1226    74.29168
  72.37865   70.21059   67.82043   65.109055  62.646084  61.395435
  59.541466  57.46728   55.37601   54.43859   51.889496  49.58655
  48.702713  48.073357  46.35364   45.05679   44.116337  43.42176
  41.63845   40.844967  40.166122  38.984604  38.915108  38.379135
  39.26981   39.554276  39.34735   39.850548  40.63285   40.922512
  41.117626  41.06181   42.0933    43.163387  44.94604   45.629623]",1170.177993,34.20786449
45,"[ 81.023964  84.219574  87.576675  91.221306  94.792915  98.8145
 102.68561  105.34029  108.22177  111.14286  113.36164  117.40536
 120.48966  123.641396 125.37358  128.62108  129.78062  131.70618
 133.31537  134.60997  136.32584  137.75877  140.03064  140.88612
 143.028    144.08975  144.40819  145.37083  145.00177  145.51944
 144.7759   144.41147  143.66617  142.69952  142.74431  142.97014
 142.24033  140.5885   140.86662  139.07318  138.03958  135.50401
 133.61281  131.4048   128.71594  126.2086   123.47179  121.035065
 118.53382  117.047714 115.066025 113.032715 110.673996 108.00124
 105.35597  102.38751  100.01796   96.67961   94.28723   91.871666
  90.06815   87.96439   86.25504   84.20608   81.31147   79.24498
  77.64943   75.78567   74.761284  73.653336  72.25673   70.40994
  68.65568   67.054825  65.15481   63.617355  62.49783   60.442177
  58.798187  57.83937   56.136005  54.610546  53.242073  52.26822
  51.24494   49.706738  48.35798   46.78842   45.01955   44.405487
  43.61891   42.567356  41.68662   41.660507  40.69606   40.06403
  40.448574  41.225254  40.94149   41.095287  41.629456  42.31956
  41.708015  42.23555   43.15885   43.386723  45.15095   46.44434
  49.355293  51.61103   53.170666  55.45715   57.98614   59.75778
  61.385406  63.288303  65.820526  68.2769    71.26064   73.465256]",675.8979034,25.99803653
46,"[116.6676   117.57602  118.32997  119.11751  119.30764  120.036
 120.955025 120.62534  120.26368  119.71079  118.856094 119.10935
 118.980125 118.74867  117.3359   116.96441  115.24908  114.35263
 112.756096 111.12584  109.89861  108.90978  108.32929  106.80875
 106.00178  104.91358  103.52593  102.66249  100.88671   99.82639
  97.650955  96.00941   94.31683   92.51684   91.28205   90.42936
  89.31903   87.88962   87.33374   85.68441   84.38109   82.37983
  80.43086   78.58507   76.20398   74.44279   72.5138    70.57059
  68.685265  67.92508   67.07577   65.7101    64.00745   61.999676
  60.275665  57.741745  56.184284  54.07479   52.376873  51.138462
  50.444145  49.457287  48.637764  47.350792  45.72091   44.578373
  43.904724  42.56136   42.28437   42.312443  42.338272  41.954365
  41.542915  41.285187  41.120773  40.974106  41.255173  40.861904
  41.001545  41.884914  41.94939   43.03972   43.932217  45.572742
  46.854935  47.787796  48.768528  49.43068   49.859528  51.676033
  53.324047  54.666233  56.298077  58.792255  60.725323  62.76907
  65.64332   68.686844  71.149216  73.47154   76.13445   78.72657
  80.624405  83.26406   85.903015  87.75102   91.34603   94.13871
  97.538895 100.79202  103.48772  106.29818  109.18422  111.48221
 113.78136  115.74398  118.21324  120.5432   122.84888  124.40191 ]",417.6134227,20.43559206
47,"[123.12853  122.40396  121.35794  120.41601  118.6891   117.70365
 117.10859  115.9455   114.02942  111.81785  110.16277  108.761154
 106.91176  105.48941  102.66195  100.977005  97.995285  96.20378
  93.53513   91.486374  88.92105   86.92753   84.95603   82.81857
  81.061874  79.297966  78.13335   76.47241   75.10393   72.89524
  70.3496    68.44883   66.47254   64.361275  62.105907  60.45203
  59.36472   58.292534  56.71729   55.32209   53.483784  51.99143
  49.76668   48.24413   45.960396  44.332283  42.893383  41.184235
  39.815353  38.945297  38.07819   36.976456  35.173996  33.59621
  32.076767  30.31112   29.348734  28.63197   27.36604   27.418043
  27.748823  27.856941  28.240667  27.789835  27.969193  28.111008
  28.541574  28.547905  29.942753  31.821306  34.09009   36.10417
  38.450974  40.389812  42.766777  44.583744  47.993     50.12417
  52.94138   56.395844  59.61287   64.289154  67.29253   72.44754
  76.5021    80.729866  84.24176   87.51208   90.91305   95.57454
  99.83031  103.27614  107.15381  111.34276  114.88142  118.49293
 122.37649  125.91331  129.88873  133.11177  136.68881  139.57767
 142.64148  145.86215  148.31116  150.23868  152.86096  155.37737
 156.64711  158.11606  159.83272  160.85027  162.1665   163.32199
 164.75613  164.28467  164.66551  165.40958  165.83066  165.41577 ]",399.1401469,19.97849211
48,"[120.71769  119.16667  117.27951  115.59177  113.21488  111.486694
 110.308464 108.61411  105.774536 102.89483  100.84667   98.83214
  96.07949   94.466034  91.17103   88.802635  85.114624  82.79271
  79.72748   77.52603   74.2108    71.46106   68.80705   66.2393
  63.87974   61.694794  60.347527  58.175922  56.718456  53.79731
  51.022602  48.875977  46.75526   44.51575   41.816494  39.844116
  38.66714   37.601715  35.95787   34.65663   32.79502   31.617786
  29.897623  29.107811  27.397718  26.430798  25.83887   24.963274
  24.3478    24.088669  23.990425  24.037981  23.378738  23.042755
  22.770515  22.805977  23.573164  24.954905  25.488235  27.545208
  29.768444  31.774523  34.17637   35.929672  38.370033  40.73415
  43.18066   45.538895  49.08927   53.10655   57.805313  62.111362
  66.88172   70.99261   75.61629   79.50087   85.4195    89.52469
  94.14696   99.223175 104.290695 110.47074  114.60067  121.19977
 126.29518  131.67761  136.109    140.4728   144.86794  150.18651
 155.00063  158.56883  162.33156  166.23383  169.22372  172.35762
 175.4248   177.83362  180.86226  183.13129  185.88594  187.62877
 189.47658  191.4203   192.28586  192.76509  193.36345  194.32948
 193.46971  192.55731  192.36763  191.2747   190.69398  189.97765
 189.69725  186.99344  185.15561  184.04051  182.79688  180.69951 ]",294.4000735,17.15809061
49,"[ 82.42481   80.368996  78.115005  76.27441   74.30012   72.39398
  71.26079   68.90721   65.58994   62.88418   60.580414  58.879158
  56.24509   55.339596  53.12428   50.199673  46.796116  44.22077
  41.969223  39.854763  37.035435  34.380764  32.413998  30.216825
  27.940159  26.285213  24.451681  22.801733  20.980825  18.897268
  17.23166   15.543759  14.247446  13.200493  12.017561  11.573311
  11.062805  10.526609  11.273813  11.064483  11.431691  11.434542
  12.824486  14.597543  15.590548  17.306583  19.322803  21.578463
  23.240599  25.853388  28.949469  32.604317  36.309147  39.478203
  43.023308  47.250908  52.302616  57.333202  62.509373  67.89172
  73.59718   79.09425   84.6876    90.77578   96.09599  102.1439
 107.78783  113.825485 119.71205  125.87233  132.46497  138.1792
 143.66637  149.03668  154.49501  160.03798  165.94756  170.31691
 174.44044  178.64589  182.63863  185.64886  188.9645   192.17972
 194.70804  196.64342  198.55185  200.63243  201.58884  203.12791
 204.48926  204.55942  203.25793  203.44366  201.95389  200.6577
 199.6606   197.96217  195.39279  193.41553  192.07928  189.99713
 186.66463  183.9269   180.75253  177.08745  173.79964  170.53708
 167.44633  163.38124  159.69926  156.06488  152.97827  149.33102
 145.93164  141.87389  137.51918  133.79012  130.8426   127.46892 ]",409.5632703,20.23766959
50,"[4.06409760e+01 3.85491524e+01 3.64693184e+01 3.39984856e+01
 3.14724159e+01 2.94973297e+01 2.79840221e+01 2.61798458e+01
 2.25904388e+01 1.98536243e+01 1.82238045e+01 1.64027100e+01
 1.43787708e+01 1.34473686e+01 1.17341375e+01 8.86102486e+00
 6.41802931e+00 5.01513767e+00 3.80968404e+00 3.29876137e+00
 2.12515569e+00 2.10013008e+00 1.12052977e+00 1.57988536e+00
 7.15448409e-02 1.21322370e+00 1.61975646e+00 1.28613555e+00
 2.92874956e+00 3.17384553e+00 5.06345654e+00 6.71469212e+00
 8.37189198e+00 1.15309916e+01 1.38507710e+01 1.64833946e+01
 2.01378498e+01 2.43220901e+01 2.68849812e+01 3.12362595e+01
 3.47358932e+01 3.96661491e+01 4.43550491e+01 5.02249107e+01
 5.55310783e+01 6.10688095e+01 6.67266693e+01 7.18180008e+01
 7.76884003e+01 8.31829453e+01 8.90061874e+01 9.50400848e+01
 1.01367134e+02 1.06901085e+02 1.12949684e+02 1.19136444e+02
 1.25140305e+02 1.32045731e+02 1.37236267e+02 1.42426910e+02
 1.47272308e+02 1.52573914e+02 1.57393066e+02 1.62486481e+02
 1.67766678e+02 1.72472305e+02 1.76115479e+02 1.80019440e+02
 1.83618088e+02 1.86825821e+02 1.90213425e+02 1.92863113e+02
 1.95449585e+02 1.97919159e+02 2.00754791e+02 2.02166367e+02
 2.04493408e+02 2.05513763e+02 2.05834106e+02 2.06413086e+02
 2.06756638e+02 2.07550949e+02 2.06464432e+02 2.06229706e+02
 2.05263184e+02 2.03880768e+02 2.02305069e+02 2.01138535e+02
 1.99920303e+02 1.97945587e+02 1.95854874e+02 1.92744553e+02
 1.89871536e+02 1.86278076e+02 1.82772064e+02 1.79666397e+02
 1.75159973e+02 1.70610504e+02 1.66858322e+02 1.62764832e+02
 1.58976288e+02 1.54645538e+02 1.50752487e+02 1.46230789e+02
 1.41166794e+02 1.37167328e+02 1.32489273e+02 1.28789444e+02
 1.23002579e+02 1.17725342e+02 1.14029037e+02 1.09943092e+02
 1.05879593e+02 1.01529388e+02 9.80455933e+01 9.30779190e+01
 8.84415970e+01 8.46047058e+01 8.13213043e+01 7.77816391e+01]",452.8390249,21.28001468
51,"[ 22.345306  21.434855  20.465847  19.063515  17.884174  17.925226
  18.097956  16.97605   15.715841  15.265603  14.614913  15.332842
  16.469507  17.62603   18.465225  18.992277  19.812166  21.653572
  23.502224  25.309906  28.489725  31.852331  35.066753  38.562714
  41.946056  46.713512  49.86923   53.35158   57.49951   62.336834
  67.20995   72.02875   76.81197   82.87696   89.02674   94.87847
 100.9303   107.19777  113.136856 118.877815 124.16132  129.37872
 133.89354  139.34282  144.41821  149.67575  153.72284  157.65167
 162.42822  167.52951  172.06662  175.86546  179.91927  182.81113
 185.7572   187.32538  189.70692  191.54791  192.59291  192.86168
 193.78787  194.96904  195.39676  195.23596  195.21262  194.52124
 194.03117  192.69615  192.24057  191.30006  189.55287  186.931
 184.52403  182.5013   180.25179  177.47803  174.66939  171.10677
 167.39207  164.67175  160.88463  158.53645  155.04385  151.67226
 148.25282  144.37527  140.64162  136.59909  132.72112  129.36993
 125.269516 121.22234  117.25312  114.34769  110.60127  106.8179
 103.9822   101.57992   98.14934   94.67629   91.54794   89.030685
  85.76841   82.95246   80.02809   77.16131   75.901184  73.40886
  71.52186   69.64369   67.762474  66.25124   64.36742   61.960335
  59.847916  57.52964   56.07878   54.433407  53.3981    51.220203]",696.0870662,26.38346198
52,"[ 10.02969   11.148701  12.000661  13.282315  15.018187  18.486326
  21.46193   24.09908   27.276506  30.4472    33.465492  38.620094
  42.93653   47.39952   51.780785  57.427395  61.754314  67.21575
  73.21142   78.98853   86.006195  92.21904   99.322815 105.793434
 114.70445  121.807785 128.57802  135.30518  142.06476  148.87871
 155.79915  162.03328  167.28224  173.74399  180.53323  187.07382
 193.45845  198.70898  204.47568  209.26414  213.66507  217.14955
 220.05095  223.22487  225.6303   227.52713  228.63045  230.18423
 231.75772  233.38284  233.29587  233.30354  233.20891  232.65181
 230.84653  228.68457  227.2162   224.29262  221.33858  217.16516
 214.00053  211.20314  207.34227  202.08466  198.1414   193.86226
 190.13142  186.29684  183.7182   181.14821  176.75647  172.41948
 168.00435  163.43521  158.4895   153.75471  149.62161  144.61768
 140.48509  136.91096  133.9031   130.97984  127.50131  123.6767
 121.09447  117.929085 114.055534 109.527504 105.37036  103.27288
 100.00686   96.93085   92.646225  90.94884   86.76185   82.05262
  79.803894  77.51315   74.122795  71.57538   68.8706    66.47612
  64.2305    62.01322   59.40669   56.7372    54.22842   50.679443
  48.49367   46.589428  44.382538  42.60378   40.877007  39.643955
  38.13941   36.589428  35.606564  34.78109   34.112827  32.67391 ]",1429.379116,37.80713049
53,"[ 11.779981  13.857495  16.082697  18.98096   22.341728  26.683468
  30.790329  34.955524  38.98084   42.966785  47.16665   52.892292
  57.66557   62.658344  66.78665   72.55348   76.69239   81.6972
  87.07578   92.51815   98.039375 103.2358   108.835304 114.04641
 120.91467  126.20673  131.347    135.95288  140.7945   144.89421
 148.98183  153.00256  156.06433  159.3677   163.02917  166.62454
 169.76103  171.93579  174.4095   176.15921  177.76556  178.29042
 178.49275  178.64246  178.61058  177.76094  176.71967  176.05127
 175.65323  174.99425  172.92682  171.48088  169.16882  167.1343
 163.9925   161.27072  158.52908  154.95457  151.44296  147.78098
 144.54092  141.51338  138.3576   134.07977  130.51488  126.95943
 123.70341  120.71239  118.81498  116.65966  113.42712  110.21299
 107.44021  104.329124 100.795944  97.48471   95.25656   91.980606
  89.459404  87.36765   85.77772   83.98303   81.233986  79.101036
  77.32702   75.34022   72.8704    70.012535  67.649124  66.503426
  64.74327   62.867092  60.616657  59.404285  56.454697  53.532455
  51.75143   49.9735    47.69667   45.951374  44.387627  42.792095
  40.928654  39.306767  37.643913  35.87293   33.88178   31.837872
  30.736094  29.44215   28.047037  26.876026  26.14012   25.853283
  25.10597   23.815199  23.388039  23.242193  23.455254  22.893946]",37.41611517,6.116871355
54,"[ 64.68209   69.68162   75.06773   80.959625  86.956955  93.39612
  99.29733  105.14069  110.63104  115.93228  121.1258   127.84776
 132.80345  138.0645   141.62746  147.59372  150.51958  154.34851
 158.03702  161.85677  165.00774  168.04845  171.56714  174.06743
 177.88951  179.91962  181.89012  183.50883  184.63919  185.0633
 185.0286   185.20395  184.28073  183.28214  182.99028  182.8897
 182.11063  179.90187  178.72997  176.5194   174.55444  171.63197
 169.0694   166.05516  162.58327  158.61087  155.08981  151.69656
 148.43954  145.2603   141.1597   137.84592  133.84314  130.18271
 126.08863  122.74177  118.94678  114.66214  110.81148  107.16734
 103.57757  100.013535  96.95603   93.41911   89.7447    86.74814
  83.783516  81.365364  79.54415   77.44428   74.95529   72.54645
  70.34994   67.77968   65.03361   62.144485  60.844173  58.2553
  56.242863  54.500286  53.023605  51.195053  48.48918   46.974052
  45.52574   43.72592   41.582386  39.45556   37.73652   36.64238
  35.50657   33.871616  32.911655  31.411636  29.397455  27.935131
  26.424118  25.313456  24.46762   23.981827  23.624113  22.962399
  22.144775  21.679247  21.488497  21.469275  21.0125    21.667055
  22.666855  23.568851  24.631655  26.075426  28.062302  29.915836
  31.64773   32.948864  35.095764  37.78165   40.82087   43.5145  ]",46.74777489,6.837234448
55,"[150.26933  155.71877  161.48187  166.82695  171.46597  176.34555
 180.56102  184.24306  187.28242  189.98927  192.39906  195.8996
 197.7804   199.49168  199.30255  201.67746  200.7692   200.92142
 199.94908  199.50519  198.22365  197.74962  197.03291  195.43071
 194.01038  191.93173  189.8401   187.6753   185.08452  182.10062
 178.46681  175.41957  171.39835  167.85625  164.7685   161.95752
 159.34164  155.60007  151.84988  148.25656  144.46564  141.17563
 137.8224   134.2583   130.10051  126.16744  122.926254 118.93838
 115.46846  112.49517  109.262344 106.09826  102.7126    99.343056
  96.60177   93.635506  90.19254   87.02356   83.57672   80.58554
  77.1846    73.977486  71.10554   68.26784   65.259026  62.740715
  60.03342   57.351974  54.939465  52.355812  49.943207  47.66061
  45.138546  42.450203  40.265617  36.734425  35.045044  32.477943
  30.335354  28.443125  26.233582  25.104437  22.455366  21.54641
  20.481882  18.951233  17.281342  15.861054  15.040218  14.119515
  13.632488  12.682677  14.130837  12.937477  13.566785  14.923857
  14.619186  15.354439  17.755642  19.552164  21.249771  22.569338
  24.756887  26.73569   29.042635  32.168343  35.012604  39.50654
  42.651585  46.77185   51.585503  56.270138  61.048378  65.401764
  70.12434   74.28534   79.29117   84.83027   89.99111   95.24293 ]",317.2492712,17.81149267
56,"[188.64296  190.34149  191.95824  193.09697  193.213    193.46844
 193.7181   192.78679  191.3197   189.45111  187.41435  186.1822
 184.03998  181.72362  177.8795   176.04681  172.08734  169.04326
 164.74605  161.17386  156.92316  153.75804  150.27502  146.1686
 142.42471  138.2586   134.61493  131.16124  127.343254 123.51524
 118.94852  115.292336 111.19848  107.55231  103.855705 100.50331
  97.91662   94.92097   91.27571   88.11327   84.636086  81.97056
  78.99366   75.98755   72.83932   70.29279   68.24164   65.33266
  62.703938  61.1221    59.424786  57.46245   54.979828  52.652023
  50.957253  48.433365  46.258392  44.44422   42.136845  40.56554
  38.699245  37.115948  35.400948  33.642773  32.257378  31.11191
  30.14273   28.658188  27.690205  27.009516  26.497648  26.039846
  25.274061  24.446075  24.31889   23.006655  23.01079   22.687073
  23.151535  23.723444  23.968616  25.7188    26.343494  28.10326
  29.648005  30.833143  32.037273  33.134274  34.532322  36.31261
  38.38893   40.2594    44.0001    45.829502  49.340443  53.050423
  55.47143   58.53165   62.983326  66.589935  70.27487   73.507126
  77.432465  81.06124   84.769485  88.71326   92.90422   97.621475
 101.1629   105.568886 110.36744  114.30152  118.26677  122.41487
 126.38516  129.74129  133.57996  137.64008  140.7305   143.75589 ]",589.3438446,24.2764051
57,"[177.92653  176.03043  173.77386  171.63934  168.679    165.77715
 163.53987  160.16795  156.08473  151.64548  147.61722  144.10034
 139.77025  136.05522  130.92824  127.43183  122.59008  118.60334
 113.8505   110.088104 105.101166 101.010185  96.90101   92.54255
  89.26951   84.99529   82.16248   79.10007   76.127914  72.43313
  68.49325   65.54514   62.44735   59.414455  55.737293  52.559475
  50.40903   48.232204  45.14174   42.54296   39.575058  37.26998
  34.723167  32.26106   30.013878  28.226173  27.013546  25.258602
  23.324852  22.396015  21.150612  20.220776  18.092281  16.739697
  15.339661  13.796728  13.042178  12.711588  11.795696  12.054779
  12.135946  12.539727  12.668033  12.478747  13.397702  14.427224
  15.845733  16.996899  18.906755  21.45715   24.110165  26.810608
  29.50547   31.776255  34.674885  36.94754   40.611294  43.75346
  48.081657  52.153984  56.65821   61.907986  66.21297   71.34522
  76.038994  80.6808    85.03821   89.020134  93.0181    97.92143
 102.73944  107.17026  112.07324  116.33746  120.85074  125.10838
 128.7544   132.09557  136.36528  140.0339   144.08257  147.2477
 150.68979  153.81396  156.50877  158.83092  160.86957  162.9188
 164.0728   165.39767  167.08426  167.24823  167.88885  169.60371
 170.48694  170.17746  170.08853  170.36397  169.55891  168.43457 ]",481.9684978,21.95378095
58,"[138.41689   134.91216   131.01883   127.805     124.27895   120.484604
 117.77533   113.51422   108.68164   103.9471     99.54201    95.98838
  91.46363    88.39501    84.07954    80.23868    75.75568    71.81878
  68.04352    64.786095   60.401897   56.317436   52.991493   49.171688
  46.790085   43.247047   40.82641    38.639393   35.979496   33.090405
  30.18026    27.865982   25.79765    23.603722   20.899073   18.818943
  17.06519    15.270457   14.127952   12.158464   10.686369    8.786235
   8.016528    7.046356    6.3458257   6.067563    6.281547    6.620648
   5.9683185   6.7028074   7.243822    8.640325    9.014045    9.883184
  10.52224    11.704151   14.033726   16.24709    18.716722   21.794722
  25.031994   28.422009   31.510046   34.77241    38.35157    42.62426
  47.16904    51.89571    56.81914    62.429012   68.02418    73.26741
  78.33321    83.116035   88.10431    93.48064    99.272606  104.36628
 110.31726   115.76071   121.75769   126.726685  132.39282   137.31752
 142.05882   146.39084   150.79268   154.84167   157.96875   162.23853
 166.34233   169.81729   171.90799   175.25304   177.21239   178.7934
 180.72525   181.7875    182.27078   183.23846   184.89127   185.64957
 185.31377   185.26869   184.91379   183.60352   182.20691   180.25844
 179.09494   176.92197   174.71254   171.51564   169.09825   167.6356
 165.02791   162.01567   158.48386   155.32025   151.8401    148.01595  ]",378.6799647,19.45970104
59,"[ 95.019966   92.13215    89.09611    86.67818    84.35612    81.56037
  79.83932    76.21203    71.9437     68.431526   64.94843    62.57573
  59.200993   57.67345    54.88895    51.41348    47.709835   44.425537
  41.799335   39.205357   35.84354    32.536148   30.20994    27.3254
  25.04478    22.658419   20.187445   18.443819   15.927464   13.831769
  11.879398   10.123332    8.889452    7.7471666   6.464506    5.784104
   4.780171    3.729556    4.541889    3.7098567   3.9829073   3.2935648
   4.751535    5.998135    7.256821    9.046633   11.111164   13.571965
  14.930935   17.801374   20.909647   24.922821   28.64711    32.04403
  35.67647    40.019806   45.39381    50.436565   56.149254   61.753475
  67.64013    73.5064     79.236015   85.854836   91.475525   98.173195
 104.69738   111.64638   118.05607   124.74133   131.56526   137.4683
 143.01831   148.63991   154.15056   160.28227   166.05627   170.83882
 175.59204   179.97629   184.29013   186.75117   190.7099    193.1398
 195.37152   196.77127   198.73875   200.70598   201.18611   202.1961
 203.19527   203.28954   201.52443   201.45726   199.67493   197.87378
 196.44023   194.3001    190.68575   188.15921   186.4807    184.18951
 179.80933   176.2723    172.7767    168.43944   164.52841   160.14436
 157.3498    152.93454   148.47177   143.94916   140.12872   136.31339
 131.8213    127.672714  122.73749   118.1764    114.30986   110.11994  ]",316.5393775,17.79155354
60,"[ 62.73132   60.481884  58.205368  55.70875   53.192364  50.899384
  49.199825  46.626705  42.60799   39.470222  37.045055  34.88034
  32.241123  30.90232   28.679836  25.424587  22.399376  20.237293
  18.392244  17.079676  15.091242  13.999945  12.461579  11.797247
   9.854265   9.831771   9.209554   8.359869   8.703343   8.276241
   9.113289   9.81737   10.651584  12.784607  14.228814  16.016882
  18.543688  21.416994  23.590195  26.669392  29.41749   33.069782
  37.204357  42.102764  46.642426  51.523296  56.560116  61.21116
  66.10211   71.22019   76.632195  82.43568   88.4704    93.75666
  99.56798  105.575386 111.71986  118.44847  124.05927  129.47595
 134.66681  140.27765  145.36761  151.0364   156.56302  161.95851
 166.5026   171.33917  175.64902  179.72073  183.90465  187.30266
 190.4462   193.5766   196.98341  199.4104   202.33678  204.1392
 205.39812  206.65906  207.72078  208.59102  208.57787  208.54102
 208.05841  206.9479   205.94133  205.25461  204.11362  202.4288
 200.70238  198.05336  195.1699   192.0127   188.69994  185.65692
 181.52164  177.267    173.26993  169.33623  165.8206   161.78291
 157.55064  153.01224  148.15953  143.98329  139.35265  135.34732
 130.25574  125.1723   121.29083  117.08276  113.029884 108.818375
 105.01747  100.414444  95.75629   91.7826    88.3397    84.71999 ]",583.7785249,24.16150916
