id,predict_data,mse,rmse
131,"[ 57.156467  53.899437  51.30848   48.449142  46.076107  43.816895
  42.4731    40.562145  38.986004  36.80674   34.933758  33.643555
  31.990034  30.335173  29.341543  28.464144  27.926865  26.991013
  26.879356  27.404678  27.555117  28.142183  29.325426  30.325811
  31.597366  33.931137  35.875145  38.17955   40.925316  44.031624
  47.049618  50.708424  54.870167  59.028316  63.68374   68.39184
  73.2948    78.21648   83.978905  89.82295   95.70559  101.6827
 107.58469  113.39716  119.81293  126.12606  132.47348  138.743
 144.8271   150.98027  157.00163  162.88327  168.68314  174.52287
 179.76614  184.64203  189.76294  194.3547   198.43433  202.21127
 205.54266  208.87242  212.16058  215.49551  217.63158  219.366
 220.67506  221.81497  222.851    223.76903  223.62285  223.24594
 222.5527   221.52814  220.30714  219.18535  217.03957  215.02083
 212.94955  210.50993  208.02383  205.15419  201.51756  197.90646
 194.06262  190.45863  186.64482  182.2907   177.60258  173.11658
 168.50569  164.06374  159.58153  154.73451  149.42429  144.43332
 139.85562  135.01042  130.18883  125.18843  120.23993  115.381454
 110.896515 106.09485  101.11856   96.06151   91.283226  87.10268
  83.488335  79.02135   75.403694  71.84259   68.085075  64.88174
  61.67827   58.258553  55.59924   52.64269   49.82886   47.19392 ]",109.1877584,10.44929464
132,"[ 37.816086  35.06294   33.039314  30.819208  29.193817  27.447102
  26.710773  25.58681   24.581097  23.08145   22.064234  21.37099
  20.571821  19.990482  19.968393  20.080421  20.668581  20.852064
  21.902077  23.79785   25.406658  27.389648  30.09562   32.689854
  35.642822  39.714184  43.50596   47.601833  52.25935   57.29814
  62.171852  67.60561   73.55675   79.53321   86.01674   92.669
  99.222305 105.723015 112.91461  120.18465  127.37232  134.69167
 141.61145  148.27216  155.38501  162.35484  169.06088  175.6755
 181.77957  187.83093  193.62842  199.13274  204.31812  209.42665
 213.76619  217.53326  221.50374  224.86609  227.4908   229.51152
 231.16846  232.65613  234.12733  235.621    235.74736  235.09497
 234.25314  233.16785  232.05728  230.85007  228.53748  225.84222
 223.03531  220.03896  216.81047  213.562    209.5785   205.68709
 201.79529  197.71951  193.54628  188.90991  183.81256  178.90955
 173.72061  169.01668  164.1177   158.60391  153.19928  147.98767
 142.83385  137.91197  133.09363  127.78161  122.279724 117.14744
 112.48252  107.53225  102.9175    98.036385  93.39774   88.93524
  84.77227   80.17652   75.731964  71.18475   66.95609   63.617573
  60.6447    56.770412  53.915234  51.082165  48.07056   45.653515
  43.224987  40.529213  38.45345   36.334324  34.04167   32.075226]",223.4258618,14.94743663
133,"[ 21.580143  19.85332   19.10062   18.22587   17.814306  17.308874
  17.751514  18.094616  18.391205  18.394554  18.967365  19.571104
  20.335938  21.574644  23.31779   25.21794   27.51576   29.560015
  32.328472  35.951008  39.55627   43.366184  47.863358  52.245323
  57.071705  62.660213  68.15959   73.9639    80.048775  86.45436
  92.6924    99.06997  105.79305  112.62094  119.69888  127.01629
 133.97125  140.61621  147.562    154.55571  161.20697  167.96667
 174.1111   179.78127  185.5339   191.1217   196.19199  201.01228
 205.23303  209.34656  213.03763  216.3323   219.14653  221.70863
 223.59007  224.86604  226.19994  227.04045  227.2264   226.48244
 225.69986  224.68155  223.57779  222.6221   220.53392  217.44586
 214.49724  211.3745   208.25223  205.1258   201.30391  197.03973
 192.98753  189.0412   184.76169  180.05751  175.54651  171.0196
 166.67711  162.36507  157.95786  152.8427   147.92786  143.43286
 138.51677  134.19492  129.84895  124.83566  120.52462  116.16964
 112.20989  108.2093   104.63051  100.49392   96.28925   92.445656
  89.009346  85.22316   82.09551   78.63081   75.38127   72.3681
  69.442     65.97273   62.932056  59.75967   56.758762  54.809998
  52.87169   50.123013  48.372604  46.50125   44.421066  42.853443
  41.222946  39.359676  37.771664  36.345993  34.35814   32.83252 ]",133.5984706,11.55848046
134,"[ 28.804003  30.496904  33.704174  36.702053  39.965874  43.242924
  47.278946  51.06316   54.8789    58.589577  62.634552  66.271225
  70.13229   74.308395  78.94566   83.77426   88.42251   92.96018
  97.8943   103.12593  108.53578  113.88873  119.56096  124.81544
 130.37314  135.89162  141.40671  147.32808  152.70546  158.03293
 163.27383  168.1975   173.14531  178.19426  182.99878  187.68185
 191.95393  195.88022  199.71402  203.54498  206.72096  209.77365
 212.33698  214.59369  216.48663  218.13652  219.31303  220.15552
 220.4839   220.87563  220.85098  220.4212   219.61288  218.58823
 217.22116  215.50772  213.86295  211.59946  209.20874  206.03427
 203.12514  200.07614  196.99585  194.01665  190.52481  186.31508
 182.35109  178.30188  174.2868   170.14728  165.96037  161.63188
 157.57224  153.58803  149.41916  144.51784  140.42415  136.30132
 132.44879  128.48613  124.69346  120.02629  115.7784   111.9754
 107.7353   103.86254  100.252716  96.24347   92.913376  89.30973
  86.079414  82.68553   79.97911   76.79914   73.435165  70.39146
  67.53899   64.46274   62.292923  59.9025    57.430073  55.08286
  52.730892  50.08323   48.14595   46.160217  44.134724  43.003918
  41.83101   40.38585   39.889572  39.222404  38.362236  37.83372
  37.24744   36.83661   36.654835  36.59071   36.023766  35.983006]",251.1809738,15.84868997
135,"[ 24.507185  26.194551  29.205616  32.03806   35.170628  38.432556
  42.409702  46.29875   50.00549   53.480293  57.43875   61.020733
  64.83561   69.001205  73.46608   77.967674  82.369545  86.724205
  91.42236   96.3672   101.246124 105.97451  111.09833  115.79076
 120.77391  125.56841  130.08286  135.01991  139.34113  143.55885
 147.77083  151.55385  155.15387  158.81433  162.28952  165.50323
 168.47426  171.14975  173.52495  175.74422  177.49966  179.00854
 180.26245  181.23656  181.75032  182.05045  182.17485  181.83066
 181.2359   180.66473  179.6357   178.22682  176.70096  174.92989
 173.05185  171.0205   168.93184  166.25848  163.78015  160.62349
 157.81253  155.03754  152.16086  149.29028  146.29375  142.85907
 139.57193  136.41785  133.1572   129.7631   126.58003  123.409164
 120.35602  117.47801  114.47161  110.77778  107.97084  105.273415
 102.83508  100.25113   97.871864  94.67271   91.91314   89.55127
  86.78683   84.27103   82.04002   79.51947   77.46897   75.282005
  73.29943   71.07814   69.55722   67.59172   65.28467   63.40916
  61.575016  59.492565  58.19326   56.73521   54.919384  53.335564
  51.723194  49.741932  48.287987  46.865524  45.218437  44.37672
  43.528976  42.424374  42.015247  41.565563  40.761898  40.288055
  39.822166  39.497246  39.22912   39.103832  38.505764  38.36601 ]",335.994517,18.33015322
136,"[ 40.258564  44.74308   50.56745   56.157043  62.2086    68.28075
  74.92726   81.17257   87.152115  92.809746  98.95311  104.37099
 109.9034   115.442635 121.056175 126.5893   131.79478  136.90367
 142.11409  147.1467   151.88402  156.27316  160.93584  164.96747
 168.95674  172.45284  175.49171  178.94164  181.4286   183.5367
 185.55908  187.21722  188.64597  189.97241  190.97864  191.2815
 191.4043   191.6125   191.52809  191.1601   190.3487   189.1049
 187.76578  186.515    184.8133   182.85146  180.94032  178.64743
 176.09373  173.66284  171.02264  167.9897   164.94766  161.9347
 158.98877  156.12296  153.46228  149.83899  146.62105  143.2454
 140.17097  137.25029  134.48962  131.40239  128.39946  125.48274
 122.50978  119.686584 116.85486  113.690834 110.78987  108.27377
 105.57324  102.71076  100.16195   97.25553   94.629715  92.34773
  90.21492   87.65256   85.54077   82.90062   80.13501   77.55813
  74.853645  72.1657    69.7999    67.595314  65.18327   62.830566
  60.240532  57.768166  55.87331   53.68478   51.06302   48.89806
  46.65794   44.38898   42.837093  41.395897  39.367157  37.410767
  35.610928  33.73654   32.45002   31.407822  30.123795  29.350698
  28.884325  28.625359  28.999426  29.593893  29.862028  30.353207
  30.957462  32.0322    33.40793   34.82892   36.180195  37.86443 ]",134.1844314,11.58380039
137,"[ 65.54124   71.30757   78.20691   84.865295  91.98311   99.031975
 106.43688  113.31086  119.71051  125.62363  132.12769  137.61322
 143.13039  148.45021  153.69203  158.66803  163.28938  167.71631
 172.15276  176.27028  179.94295  183.07312  186.51991  189.34471
 191.91864  193.96259  195.49326  197.31123  198.13472  198.55836
 198.65451  198.60204  198.4924   198.1247   197.40167  195.90337
 194.12105  192.7518   191.22974  189.29753  186.92206  184.22119
 181.30582  178.66753  175.74281  172.59367  169.49394  166.17902
 162.50555  158.93466  155.3962   151.40855  147.26967  143.42354
 139.76367  136.25987  133.2377   129.05746  125.155876 121.43613
 118.025635 114.74733  111.891495 108.51371  105.212875 102.28919
  99.2901    96.36822   93.58013   90.47097   87.542946  85.11655
  82.4499    79.392845  76.92727   74.54579   71.99077   69.954765
  68.069405  65.75425   63.84101   61.79553   59.362022  56.9277
  54.659256  52.398277  50.290146  48.730335  46.736095  44.99757
  42.70899   40.931507  39.484238  37.8937    36.11655   34.745842
  33.26178   31.922276  31.140535  30.685663  29.699736  28.642492
  27.81498   27.083588  26.911348  27.092075  27.187967  27.5768
  28.35129   29.573961  31.295736  33.428986  35.296448  37.27933
  39.33844   41.989132  44.97451   47.99842   51.115913  54.437634]",88.18923485,9.390912355
138,"[104.72299  111.0626   118.423355 125.49573  132.85081  140.10289
 147.50795  154.20746  160.30986  165.83209  171.8897   176.78815
 181.60597  186.09474  190.36967  194.29977  197.7717   201.03757
 204.19508  206.974    209.22307  210.8242   212.79626  214.23271
 215.2232   215.67412  215.68515  215.87263  215.081    213.96968
 212.29056  210.6439   209.15146  207.24864  204.96918  202.01561
 198.67702  195.85518  193.14726  189.90678  186.2005   182.41493
 178.27881  174.44563  170.58856  166.48524  162.38211  158.32866
 153.75479  149.2226   145.0387   140.35799  135.29015  130.77443
 126.49597  122.35611  119.07506  114.54216  109.994194 105.896774
 102.04063   98.31102   95.25276   91.69787   88.039276  84.924324
  81.7015    78.47927   75.60489   72.54065   69.442566  66.92818
  64.16176   60.82322   58.355255  56.316944  53.687077  51.73357
  49.94751   47.813686  46.136234  44.613373  42.41799   40.083435
  38.254807  36.47898   34.83574   34.002735  32.57279   31.508806
  29.810898  28.92555   28.237251  27.52747   26.789177  26.402702
  25.992863  25.826311  26.09761   26.88201   27.180935  27.320677
  27.82162   28.508888  29.70507   31.309116  32.95797   34.71101
  37.000446  39.8527    43.007397  46.706654  50.18308   53.644062
  57.154705  61.27661   65.69472   70.09738   74.75546   79.47391 ]",85.37149229,9.23966949
139,"[148.42422  153.58856  159.94601  165.82469  171.33405  176.89531
 182.60162  187.2978   191.55992  195.29704  199.00137  201.89159
 204.55667  206.79176  208.88162  210.82576  211.89264  212.9113
 213.86697  214.39273  214.44696  214.01515  213.90503  213.413
 212.59767  211.17603  209.49883  208.03276  205.61514  203.11801
 200.08652  197.14879  194.4214   191.27238  187.83711  184.17241
 180.13356  176.33875  172.96257  169.01057  164.62721  160.62723
 156.27457  152.02138  147.94688  143.55789  139.15643  135.25099
 130.74449  126.19097  122.190994 117.72815  112.75676  108.4727
 104.52508  100.52856   97.575874  93.54597   89.30635   85.50993
  81.847534  78.27218   75.321526  72.24501   68.965515  66.08219
  63.066525  59.89815   57.137035  54.45505   51.575195  49.1875
  46.682194  43.494064  41.04445   39.043976  36.495846  34.602688
  32.906036  31.006628  29.529572  28.15502   26.129005  23.889858
  22.337107  20.93126   19.739813  19.270674  18.440727  17.908398
  16.943083  16.834398  16.922062  16.984049  17.20556   17.728813
  18.370726  19.304884  20.55937   22.290937  23.76748   25.181454
  27.02765   29.08944   31.556791  34.216755  37.14483   40.1583
  43.836647  47.973804  52.17756   56.756737  61.25537   65.67878
  70.060616  74.91662   79.927765  84.703445  89.90556   95.16523 ]",327.4231892,18.09483874
140,"[188.62546  190.8331   194.36978  197.30197  199.35468  201.84232
 204.21631  205.88628  207.42871  208.26547  208.88382  208.88876
 208.65895  208.22664  208.28717  208.04192  206.91383  205.52095
 204.61223  203.60866  202.41156  200.74332  199.3041   197.51247
 195.81245  193.73021  191.52304  189.50772  186.68085  183.99371
 180.73306  177.65852  174.91376  171.83005  168.35298  165.05632
 161.50775  157.93193  154.76472  151.204    146.97151  143.3378
 139.3049   135.20514  131.23434  127.09902  122.802666 118.8221
 114.62114  110.49276  106.588135 102.346924  97.65268   93.37971
  89.52863   85.706726  82.67479   79.06381   75.37286   71.71958
  68.45283   65.24446   62.464634  59.93774   57.43439   54.966583
  52.71972   50.383102  48.324516  46.550594  45.024788  43.58436
  42.447544  41.030746  39.794167  38.79461   38.21554   38.002254
  38.201473  38.596012  38.97999   39.27808   39.79412   40.161266
  40.84577   41.867817  42.850872  44.354122  46.282116  48.245255
  49.911545  52.179825  54.586334  56.9763    59.704147  62.56161
  65.42401   68.35212   71.53939   74.99889   78.32779   81.61815
  84.88352   88.2016    91.6486    95.05452   98.63389  102.42638
 106.35131  110.22984  114.17376  118.23333  121.97503  125.717415
 129.06757  132.63081  135.9869   139.18367  142.1832   145.34892 ]",445.3896696,21.10425714
141,"[204.45595  204.83807  206.22997  207.10016  207.1134   207.75775
 208.08116  208.0619   207.81354  206.65897  205.57976  203.98267
 202.11368  200.26938  198.99077  197.17323  194.83797  192.16345
 190.05725  188.16728  186.02382  183.34702  181.06508  178.5465
 176.11003  173.53676  170.77963  168.1187   164.87302  161.91534
 158.24115  154.82051  151.86089  148.51431  144.79774  141.36787
 137.79733  134.11806  130.88889  127.23002  122.93329  119.26695
 115.21478  110.97917  107.032745 103.017944  98.886215  94.84307
  90.82873   86.86248   83.08952   79.029625  74.51739   70.34528
  66.60702   63.031273  60.241814  57.125362  53.84485   50.564434
  47.726654  45.076378  42.858707  41.024364  39.181496  37.452698
  35.978905  34.632057  33.563927  32.929516  32.59098   32.274666
  32.28321   32.281895  32.472504  32.97137   33.99267   35.414207
  37.339214  39.66079   41.904976  44.141476  46.72762   49.18467
  51.94308   55.07582   58.103115  61.631733  65.58385   69.577774
  73.33195   77.52028   81.80759   86.14973   90.64794   95.25264
  99.86958  104.33915  108.902855 113.77299  118.293274 122.788246
 127.16063  131.35333  135.34068  139.34732  143.306    147.38805
 151.4725   155.1994   158.78645  162.58617  165.79013  168.98132
 171.73332  174.46925  176.74725  178.96227  180.72273  182.50482 ]",539.5410175,23.22802225
142,"[210.66206  209.31798  208.64088  207.53499  205.62056  204.4967
 202.93268  201.31679  199.35934  196.33792  193.65285  190.61256
 187.25092  184.08891  181.4983   178.20468  174.73634  170.90858
 167.6821   164.92738  161.83101  158.19096  155.11913  151.94203
 148.83163  145.81343  142.53474  139.28041  135.67734  132.51283
 128.5444   124.89003  121.79458  118.28268  114.48596  111.07636
 107.63301  104.02095  100.917244  97.336914  93.22688   89.78298
  85.99138   81.90819   78.28532   74.676994  71.02854   67.30475
  63.81839   60.328342  57.031364  53.493423  49.51882   45.834366
  42.592957  39.59966   37.375565  35.040375  32.449703  29.849974
  27.698544  25.845388  24.401182  23.437843  22.406204  21.584707
  20.989546  20.695505  20.656034  21.181894  21.968008  22.735542
  23.80218   25.052881  26.504679  28.347645  30.696642  33.491013
  36.84228   40.723385  44.46776   48.285637  52.48973   56.56864
  60.960445  65.735725  70.3482    75.41816   80.85082   86.36283
  91.68679   97.28822  102.93588  108.69148  114.4335   120.280624
 126.16688  131.73804  137.20883  143.01244  148.2994   153.59033
 158.72223  163.471    167.69823  171.99101  176.08788  180.21826
 184.29283  187.75092  190.86415  194.27446  196.8968   199.50047
 201.65761  203.58575  204.87093  206.14     206.82077  207.38231 ]",460.8950955,21.46846747
143,"[206.49599  203.76654  201.39282  198.72316  195.4087   193.06972
 190.12254  187.48402  184.46404  180.22662  176.68364  172.84683
 168.65295  164.82272  161.68135  157.63074  153.79428  149.50958
 145.86766  142.90811  139.6268   135.74222  132.51779  129.23285
 125.993065 123.05012  119.78941  116.48505  112.971794 109.96438
 106.06159  102.499886  99.598366  96.28932   92.66106   89.398766
  86.20353   82.85224   79.97314   76.647964  72.80042   69.520195
  65.92223   62.021927  58.65925   55.44606   52.222744  48.601894
  45.512238  42.460735  39.507927  36.383953  32.869804  29.545847
  26.678139  24.229635  22.440807  20.766058  18.858334  16.915598
  15.521104  14.520272  13.89469   13.775588  13.615002  13.798806
  14.243821  15.177302  16.308802  18.055937  20.174496  22.221163
  24.579372  27.345758  30.269745  33.600407  37.568333  41.94656
  46.967724  52.607224  57.99079   63.509808  69.56668   75.520805
  81.670975  88.15876   94.3586   100.98692  107.95124  114.952965
 121.77533  128.64249  135.47795  142.50542  149.32433  156.1875
 163.04395  169.4105   175.49678  181.93298  187.66284  193.32846
 198.7063   203.54514  207.56723  211.72754  215.50475  219.19528
 222.64276  225.27834  227.47427  230.02095  231.58606  233.12561
 234.17398  234.8692   234.80507  234.79582  233.98526  232.93378 ]",240.9333748,15.5220287
144,"[186.36684  182.70216  179.40323  175.7977   171.64026  168.6393
 165.14919  161.8488   158.54259  154.02888  150.0749   146.19717
 141.77779  137.54256  134.25348  130.16591  126.264366 121.8928
 118.22725  115.08011  111.680176 107.87548  104.54671  101.035286
  97.63496   94.58892   91.14682   87.7908    84.16687   80.99271
  77.16101   73.70019   70.82602   67.66833   64.216835  60.975006
  58.08241   55.09601   52.61969   49.870136  46.705185  43.91612
  41.125797  38.22113   35.858456  33.72236   31.78741   29.322678
  27.725006  26.345304  24.955873  23.5747    22.116533  20.799347
  19.969826  19.681667  19.815357  20.17693   20.61544   21.095411
  22.051868  23.462511  25.047945  27.106201  29.250553  31.903584
  34.62794   37.840126  41.0318    44.690063  48.769558  52.78791
  56.967907  61.45438   65.86728   70.57816   75.82733   81.33319
  87.40632   93.81703   99.889725 105.99057  112.49902  118.8349
 125.135574 131.52385  137.53078  143.79881  150.15099  156.44336
 162.44861  168.26105  173.91455  179.78983  185.18898  190.56717
 195.86565  200.6683   204.95776  209.51299  213.32942  216.98912
 220.35133  223.28616  225.18271  227.1617   228.77995  230.1847
 231.40558  231.811    231.89297  232.19984  231.61542  231.07886
 230.05711  228.75287  227.00093  225.06422  222.56393  219.81088 ]",409.7258078,20.24168491
145,"[179.3675    174.85944   170.74113   166.26509   161.27206   157.5429
 153.48407   149.36864   145.57068   140.60115   135.96051   131.80412
 126.897255  121.98795   118.13533   113.658104  109.27366   104.4654
 100.3513     96.612946   92.593735   88.40822    84.58083    80.51485
  76.54957    73.00995    69.01858    65.232124   61.1814     57.572235
  53.51002    49.884758   46.804462   43.501938   40.010334   36.640038
  33.8843     31.028774   28.861963   26.52102    23.931946   21.63764
  19.645355   17.648031   16.324532   15.219401   14.545373   13.383814
  13.265602   13.465721   13.70442    14.093675   14.633957   15.3527775
  16.528814   18.277597   20.398912   22.78661    25.3764     28.153673
  31.197565   34.7788     38.41311    42.550625   46.716675   51.5379
  56.14958    61.22579    66.16752    71.485306   77.0479     82.621826
  88.13138    93.772835   99.2722    105.04031   110.966995  117.10141
 123.67632   130.32019   136.70747   143.04297   149.40446   155.5106
 161.52782   167.42596   172.98363   178.64722   183.99858   189.26402
 194.19868   198.81506   203.2027    207.82074   211.6567    215.46303
 219.23393   222.51433   225.08406   227.88168   229.88777   231.70724
 233.37474   234.70166   234.80255   234.94572   234.7675    234.25601
 233.82254   232.55418   231.00397   229.61891   227.43507   225.35028
 222.85854   220.10895   217.2169    213.87138   210.32623   206.47575  ]",399.4381715,19.98594935
146,"[150.77647   146.4351    142.79218   138.67844   134.08032   130.77042
 127.45388   123.630905  120.64365   116.65686   112.5487    109.29517
 105.12186   100.58958    97.355446   93.828926   90.04651    85.86907
  82.444046   79.01871    75.42245    71.96312    68.54199    64.67529
  61.024323   57.71408    53.92686    50.567024   46.753567   43.234436
  39.64116    36.49526    33.722084   30.894455   27.92638    24.88506
  22.686365   20.470352   18.997908   17.574131   15.996745   14.529059
  13.6914835  13.103992   13.09463    13.285869   14.093509   14.501596
  16.079802   18.176212   20.218721   22.56394    25.39029    28.395487
  31.84114    35.840504   39.980167   44.31102    49.199127   54.348988
  59.5991     65.34249    70.91359    76.89536    83.01088    89.81513
  96.17406   102.80707   109.08095   115.46921   122.06314   128.69945
 135.09813   141.30965   147.10179   152.98145   158.81181   164.65578
 170.77115   176.51955   181.99153   187.20232   192.18007   196.82022
 201.13867   205.08197   208.65842   212.13316   215.05574   217.78842
 220.05893   221.91545   223.45682   225.17514   225.97621   226.71129
 227.35922   227.66498   227.17116   226.76172   225.72762   224.43509
 223.07254   221.65224   219.04433   216.34248   213.52695   210.3647
 207.47754   203.93056   200.40814   196.8265    192.75021   188.88672
 184.65765   180.3874    176.50223   171.82831   167.40085   162.79054  ]",551.00763,23.47355171
147,"[138.32153  133.98059  130.42123  126.35166  121.89256  118.61649
 115.56885  111.74633  108.92104  105.20642  101.18306   98.22721
  94.27437   89.8325    86.6415    83.37007   79.748695  75.79465
  72.54839   69.21517   65.66493   62.44943   59.234734  55.55875
  52.071613  48.990456  45.430904  42.38091   38.931736  35.759933
  32.654232  30.050568  27.793177  25.515394  23.233257  20.830416
  19.342672  17.83385   17.222637  16.71277   16.17478   15.718577
  16.003225  16.575851  17.816435  19.179838  21.238054  23.047117
  25.908665  29.29286   32.700047  36.435417  40.7092    45.215023
  50.021477  55.262154  60.682663  66.17697   72.16402   78.4797
  84.664024  91.3263    97.77945  104.62096  111.38221  118.800804
 125.5706   132.50737  139.07358  145.66263  152.15187  158.73456
 164.90767  170.69554  176.09209  181.56618  186.5613   191.57211
 196.7139   201.28462  205.71535  209.81616  213.29573  216.41414
 219.2411   221.62674  223.74023  225.62343  226.68617  227.59406
 228.0554   228.14438  227.92683  227.82245  226.6764   225.5128
 224.37126  222.94347  220.71715  218.5357   215.79707  212.82413
 209.97835  207.14577  203.18459  199.10062  195.01237  190.6088
 186.75388  182.27116  177.93904  173.52113  168.75143  164.25151
 159.49915  154.74112  150.64432  145.61086  141.12738  136.47809 ]",508.5902315,22.55194518
148,"[113.01539   108.29871   104.27649    99.8011     95.25834    91.72066
  88.63492    84.76216    81.893234   78.172      74.26534    71.52641
  67.82007    63.665894   60.69769    57.72827    54.62538    51.1574
  48.43693    45.76586    42.791065   40.2864     37.881725   35.037453
  32.375725   30.371128   27.826777   25.809464   23.627062   21.722193
  19.943659   18.75709    17.941961   17.135277   16.501743   15.6804695
  15.795146   15.932333   17.032682   18.289171   19.64082    20.965336
  23.037216   25.397257   28.492113   31.676073   35.561707   39.169586
  43.70371    48.728462   53.737373   59.05713    64.93831    71.00204
  77.1281     83.57444    90.16412    96.71542   103.62352   110.80865
 117.6782    124.99495   132.0801    139.45192   146.46184   154.01169
 160.79517   167.70938   174.23639   180.67697   186.71507   192.82234
 198.37723   203.50352   208.26822   213.12207   217.12447   221.15431
 225.19858   228.56166   231.85188   234.77972   236.8206    238.54466
 239.93442   240.90698   241.6185    241.95222   241.2852    240.55365
 239.383     237.8759    236.06631   234.2771    231.33948   228.4643
 225.70584   222.63184   218.81744   214.98692   210.6383    206.10194
 201.81631   197.48454   192.08954   186.5995    181.12819   175.46838
 170.49261   164.78815   159.42567   154.02246   148.28944   142.93457
 137.43896   131.88843   127.19565   121.59644   116.61505   111.49291  ]",272.4409241,16.50578457
149,"[ 83.80443   78.94548   74.67468   70.0146    65.7154    61.999767
  59.098774  55.380295  52.484478  48.811317  45.135796  42.64213
  39.328693  35.708454  33.00717   30.425545  28.015322  25.220345
  23.227175  21.5848    19.427443  17.898516  16.73487   15.245124
  13.922923  13.637937  12.74735   12.361378  12.249583  12.461143
  12.806188  13.890579  15.404455  16.9077    18.91653   20.750824
  23.407394  26.103842  29.880459  33.800526  37.99772   42.135353
  46.873528  51.77877   57.533962  63.2519    69.58579   75.750595
  82.40209   89.37033   96.33228  103.472046 111.05195  118.77205
 126.13531  133.51288  141.113    148.40088  155.64017  163.02097
 169.77501  176.87839  183.80632  190.88525  197.04886  203.42133
 208.91025  214.43361  219.65492  224.69376  228.75145  232.82697
 236.18214  239.05232  241.7192   244.5578   245.93434  247.45192
 248.80402  249.43504  250.16153  250.51102  249.56508  248.40482
 246.98874  245.351    243.54156  241.17805  237.6597   234.30476
 230.58313  226.75931  222.71771  218.497    213.1336   208.02608
 203.25064  198.14001  192.52771  186.82487  180.73636  174.62984
 169.01706  163.21031  156.59842  149.93561  143.36357  136.92255
 131.41241  125.00104  119.18972  113.4657   107.43195  101.934494
  96.48892   90.85657   86.25139   80.89621   76.19199   71.42054 ]",226.7917385,15.05960619
150,"[ 72.33482   67.88951   63.962296  59.716972  56.07404   52.623737
  50.16158   46.950256  44.238174  40.826107  37.63094   35.40302
  32.572163  29.65074   27.34068   25.188738  23.448938  21.32965
  19.994064  19.32217   18.020397  17.34355   17.311316  17.112288
  17.03273   18.225704  18.873215  19.92803   21.589733  23.651636
  25.697968  28.551065  31.946066  35.265408  39.27281   43.23204
  47.72785   52.219334  57.853977  63.549034  69.54183   75.57574
  81.87363   88.12905   95.310165 102.33295  109.72504  117.086395
 124.41524  131.8414   139.3251   146.7877   154.37027  162.0845
 169.11188  175.8501   182.99907  189.60895  195.66515  201.69084
 206.93811  212.40182  217.8428   223.38487  227.51208  231.48973
 234.65031  237.75726  240.76283  243.62099  245.06116  246.44637
 247.13219  247.3649   247.61241  248.11627  246.85419  245.86195
 244.64882  242.86794  241.32141  239.43367  236.09802  232.6812
 229.17381  225.73616  222.23537  218.13016  212.98183  208.16176
 203.14459  198.28464  193.34482  188.07437  181.84189  176.00546
 170.70929  165.06042  159.21962  153.27383  147.09018  141.03116
 135.62082  129.84915  123.59732  117.34602  111.242165 105.56448
 100.90567   95.234245  90.29768   85.57429   80.53254   76.08022
  71.79231   67.19043   63.554516  59.4185    55.789383  52.15551 ]",218.456209,14.78026417
151,"[ 55.442135  51.61911   48.30511   44.77283   41.98874   39.152336
  37.338474  34.98553   32.86834   30.128067  27.863798  26.239561
  24.261906  22.408653  21.048668  19.812881  19.183949  18.141037
  17.898607  18.54153   18.643835  19.26239   20.675566  22.006329
  23.494202  26.338274  28.758455  31.49111   34.9674    38.871426
  42.611374  47.114853  52.23723   57.289303  63.015804  68.80118
  74.7921    80.76283   87.75155   94.78635  101.97675  109.25527
 116.419655 123.395035 131.1864   138.80103  146.45215  154.04567
 161.26869  168.46547  175.63295  182.61441  189.42108  196.27692
 202.27219  207.79128  213.72728  219.03418  223.50258  227.68245
 231.18272  234.72325  238.32094  241.96661  243.99123  245.5359
 246.51765  247.37001  248.2373   248.99004  248.26193  247.33102
 245.91515  244.17807  242.4726   240.97658  237.94313  235.16281
 232.23228  228.93912  225.80757  222.33191  217.69376  213.12578
 208.45172  204.09854  199.65475  194.59187  188.90874  183.56082
 178.17043  173.03917  167.92616  162.38928  156.19502  150.422
 145.2459   139.7061   134.25493  128.65138  123.00255  117.51867
 112.60747  107.22707  101.67506   96.13314   90.790306  86.11975
  82.24466   77.332466  73.307846  69.49772   65.384636  61.87524
  58.505966  54.781647  51.878532  48.749     45.797237  42.95206 ]",178.6043473,13.36429374
