id,predict_data,mse,rmse
63,"[113.36856  121.971085 127.96114  134.39543  144.36496  152.38692
 157.99445  163.47058  166.96478  172.11043  176.23349  179.1723
 180.45065  180.79071  184.69005  190.8938   192.4428   195.9812
 199.32758  200.2462   201.90247  202.80455  203.62868  202.36151
 205.48868  202.94762  202.59843  198.02869  198.38484  195.67415
 196.33029  195.7942   191.68794  188.25647  185.23148  185.17894
 183.80653  182.9556   180.81714  174.24362  169.67172  165.79547
 159.35397  156.04118  150.75003  141.5925   137.37341  136.79555
 135.8869   134.92026  134.32503  132.04628  124.183014 123.35807
 120.6947   118.55599  117.798416 112.35849  105.74285  101.511826
  98.28319   89.246414  89.022156  85.47275   84.00133   81.462135
  80.83689   79.12591   77.67394   75.20617   68.598656  60.2554
  55.75554   56.248318  54.436275  54.25334   53.151527  52.38488
  50.269413  51.080746  52.484196  53.123238  48.816036  41.3873
  36.069664  28.699633  20.841673  19.999313  20.557892  17.685425
  16.948294  20.075254  21.74079   22.166384  19.605047  19.470911
  16.969856  14.723404  14.512238  14.829304  17.345251  19.410927
  20.223581  18.506271  18.556139  23.030926  24.891165  21.080708
  22.272945  25.097328  29.558992  36.41307   42.20317   48.02278
  55.370464  55.569473  57.3223    63.937893  69.54495   71.40512 ]",331.7064809,18.2128109
64,"[203.11002  205.93878  209.94017  207.02753  210.14758  212.53804
 211.08603  216.10623  220.41797  224.50983  227.48712  227.05093
 224.5101   219.41347  218.21178  220.18573  216.1362   215.40273
 213.51682  207.06456  204.98834  205.35608  205.26326  204.99168
 199.95409  197.38536  192.63802  188.28737  185.60312  180.7587
 180.0937   174.84581  164.32428  159.93605  157.0028   157.35362
 154.05054  150.67517  148.06155  143.18263  138.29442  135.21956
 131.32686  127.51177  119.6888   109.082466 103.3785   100.46932
  99.6413    98.541084  99.53154   95.50022   92.48796   93.96297
  94.683266  95.17832   91.9896    87.26972   81.9402    74.53837
  68.713646  58.586044  56.111256  56.872913  58.877205  55.631107
  55.282314  55.12267   55.176495  53.239433  46.444828  40.62675
  35.451424  35.876125  35.214634  35.268803  36.19676   37.471325
  35.81431   39.156727  41.062653  41.713478  39.35821   34.523506
  34.175926  30.225855  24.094893  24.827621  26.729313  27.46433
  29.519272  35.533737  40.91618   44.23516   47.292503  53.39935
  53.35945   53.16377   56.20265   61.84731   64.78324   67.36068
  71.510185  73.98863   79.33928   88.62125   93.21266   93.55166
  96.286835 101.6333   106.15763  113.87904  119.22462  122.7053
 128.90707  134.01357  136.26529  143.66826  148.0672   152.32271 ]",1051.142531,32.42132834
65,"[233.49438  231.42812  232.64833  223.76985  220.69786  218.77129
 211.6694   214.26797  217.1808   218.60057  219.02847  216.34064
 212.32161  203.41367  199.58879  197.59615  192.46498  188.36253
 182.4561   171.9607   168.35532  169.27118  168.42027  168.36151
 160.71805  158.42816  153.30916  148.96573  145.61601  141.59676
 139.31442  130.50179  118.49071  113.40928  110.64937  109.93783
 106.89951  104.98117  101.81466   98.19702   93.57183   91.61183
  88.0295    82.89267   73.69567   64.291794  57.810684  54.846138
  54.580063  53.772476  54.805126  49.959286  48.640846  51.65903
  54.256115  54.634396  52.275356  48.916138  45.71554   37.62564
  31.616566  22.628607  21.125914  23.54485   27.187576  25.402554
  27.049797  27.37978   28.174505  29.933079  26.634483  24.462378
  22.832415  25.721235  26.455023  28.076092  31.747547  36.399544
  38.148464  45.414333  49.30153   54.09805   56.550247  56.088825
  59.911396  60.555595  57.643795  59.56368   63.53205   69.18531
  74.65169   84.123245  91.775     97.0545   103.19493  111.84053
 115.70003  117.183846 122.18722  129.20331  132.0353   135.23549
 142.20699  146.64525  152.92949  160.77611  165.90157  166.77657
 169.44002  175.34752  177.25188  182.31606  185.50543  188.10252
 193.69876  198.53743  200.61539  206.1335   207.1221   209.86388 ]",1619.731739,40.24589095
66,"[170.52545  169.8768   170.4412   162.12837  156.799    153.52388
 143.40346  145.52019  146.10387  143.60345  143.75446  140.87338
 139.22801  129.80566  129.99748  123.9512   123.72368  118.54851
 112.44924  102.38425  102.87254  106.86811  107.22511  108.86584
 104.77432  101.09916  104.74557  100.33789   99.99487   99.692406
  98.247444  85.04097   77.95137   72.10646   70.73569   67.70372
  69.787346  71.99223   70.164406  68.64435   66.41187   68.16522
  64.40566   59.130672  49.428345  43.755157  38.0212    36.707172
  36.695602  35.22904   32.797146  32.26945   29.039087  30.900814
  34.052837  32.4748    37.422073  32.665077  32.026203  26.245087
  22.208231  15.747839  18.114233  19.540958  22.865726  26.34336
  31.360273  34.221127  31.72898   39.637775  43.582592  44.755966
  51.127872  59.1266    60.162758  64.66864   73.3017    81.20689
  89.36981   98.191635 106.95875  117.55274  125.7167   131.29756
 134.2936   137.34106  139.39479  141.33228  148.18251  158.26251
 165.19661  177.54922  182.20253  186.24265  188.68613  190.05443
 197.28319  198.36838  202.37816  203.13911  206.3567   209.1928
 216.72064  220.05226  219.14648  214.22354  214.91154  211.20769
 209.6686   212.69635  208.79382  204.89432  203.89809  208.33612
 216.01617  212.13205  213.36061  212.13103  210.13339  208.1784  ]",1330.661661,36.47823544
67,"[125.185    120.55431  115.92681  116.09558  115.08508  109.89654
 103.33912  100.98056  101.81253   98.29952   97.42452   96.19211
  93.385765  88.867966  87.43007   89.68537   86.73106   82.98666
  73.8089    67.36606   64.54346   63.44271   59.88232   59.852467
  58.86291   56.5987    55.213245  56.105183  56.85698   55.868977
  52.16297   46.55071   41.54813   38.044094  33.686398  29.10004
  27.876823  30.871471  29.832039  28.6345    29.210276  28.391403
  25.443687  22.086979  17.685001  14.0829    11.683238  14.521274
  13.738345  14.869962  16.41373   18.374266  20.069328  27.085508
  30.313251  33.685593  39.878616  41.88381   41.47726   46.795452
  49.484936  51.47569   60.61307   63.738583  69.54898   78.76121
  88.10276   94.79015  103.71793  114.46973  121.15112  125.86633
 132.48975  140.36072  143.23956  148.59384  156.30347  159.08136
 166.58987  174.44858  180.79329  189.12663  195.38919  200.90584
 200.07631  203.17801  201.51572  200.99399  201.09592  204.81621
 211.74829  212.09315  211.58002  214.2629   213.4382   217.28726
 222.71729  219.69962  217.16757  213.8569   217.06477  217.90968
 217.29224  214.67395  212.99525  206.2179   207.2138   201.74811
 203.99907  197.61702  189.0944   181.88025  177.45361  179.4609
 174.87566  169.50717  165.72449  163.20544  156.70618  149.0305  ]",1331.759178,36.49327579
68,"[100.26547    91.98947    86.818115   86.59842    84.06005    74.33543
  67.03151    60.32229    59.452282   56.88774    53.10354    55.280266
  52.11821    51.423477   47.266457   51.548473   48.07487    44.340294
  34.05234    30.294018   25.244947   23.75321    18.123085   15.35597
  15.798919   16.729654   10.0205555  13.869552   12.48488    11.537484
   9.924545   14.395253   14.432668   15.120431   11.491586   11.53578
   9.420869   16.467306   19.050642   20.060303   25.06793    26.307362
  26.713419   30.565264   34.373096   36.493282   41.13864    49.373207
  52.405308   57.602566   68.04447    70.85204    78.63126    90.73988
  98.91699   107.342964  112.71549   125.668884  126.21418   135.32123
 140.10089   142.05928   151.14597   162.61021   170.91481   178.75256
 185.30814   185.67404   195.53973   198.31102   204.1468    209.01549
 212.95947   220.37308   224.9217    228.67896   227.10007   227.1028
 228.40007   231.88066   230.02046   232.9159    234.99371   232.56277
 226.43185   224.60269   217.98009   220.36215   219.40356   216.22215
 221.19794   213.06195   210.90677   209.37384   207.08363   212.2872
 209.75624   199.14554   191.47894   189.68396   190.34935   189.30223
 184.27353   177.04846   174.92447   173.01547   173.45842   169.22389
 173.38393   159.48009   147.10507   141.47997   138.15576   136.43561
 127.94886   126.20635   120.17921   121.237015  115.52252   109.82408  ]",948.0270637,30.79004813
69,"[ 50.312702  47.54186   46.0925    46.608532  44.790546  37.46983
  34.358112  30.280598  27.92385   25.562937  23.581213  26.520962
  23.44777   23.373028  22.9303    24.386211  20.95953   17.205864
  14.825546  15.128566  14.855437  15.919455  12.699845  13.394811
  17.019173  18.314724  14.929017  21.448143  22.529129  26.629288
  31.545715  37.584263  40.063316  49.012604  53.16557   57.18416
  61.625576  68.5752    77.01171   81.574135  91.06602   96.64836
 105.56263  113.818214 123.98639  127.8135   138.39687  145.95467
 148.2924   154.60048  165.83052  170.80305  180.85683  189.01073
 197.40425  205.75539  209.43452  218.62851  215.08945  218.29819
 219.51338  217.75151  220.50343  230.26447  237.1815   241.70605
 243.04582  241.83029  241.18742  236.88846  235.93143  235.06638
 231.24289  234.20726  238.94531  238.14555  229.00089  223.67963
 220.42181  215.06737  211.24028  207.91061  208.12737  197.82292
 184.00961  172.85547  165.33125  168.52434  164.77676  155.40654
 156.18358  148.3042   143.79456  138.53618  134.69962  134.12862
 126.79127  117.22612  108.36333  106.75149  106.47387  102.34197
  98.4228    92.35636   90.58402   90.208885  89.70237   87.46406
  88.341255  76.25654   69.14803   65.487335  63.746346  61.610138
  58.72168   59.64873   56.062878  57.0939    56.44625   56.214012]",881.6036594,29.69181132
70,"[ 15.63014   16.93146   14.146116  13.471267  12.114152  10.040693
  12.128594  12.184612  15.791229  15.910635  18.441755  20.036057
  20.719456  21.2805    27.065208  33.15346   33.113594  35.711716
  39.703323  45.29558   54.50372   62.75567   66.02902   73.81749
  81.03237   90.316734  93.8228   104.982544 115.74027  130.06342
 141.62758  148.24864  147.39029  163.78598  174.02153  178.05655
 184.64001  191.16924  200.3155   208.35289  213.97035  217.8744
 225.3371   228.27647  238.12787  239.391    242.2954   240.93503
 236.65385  239.32442  245.31985  245.94792  252.6337   250.56577
 251.32532  247.91266  246.3177   244.96838  233.68542  226.45769
 222.82085  220.44032  215.58835  213.46227  215.05031  211.68874
 210.08652  209.84036  205.0376   203.20805  193.46259  185.87862
 176.34293  174.78284  177.40044  172.73962  165.26883  158.03374
 151.46942  145.5638   144.38925  144.50117  144.29736  133.87083
 121.50242  112.46572  107.63907  104.57222   98.551926  94.80313
  95.183495  89.11879   86.8288    85.168396  83.39494   78.60247
  74.55377   70.51631   63.880043  62.827118  59.432186  57.598957
  59.60563   56.86765   56.196934  57.775597  61.51772   57.6355
  54.891838  46.625534  43.886208  40.74466   36.275307  35.265564
  36.943172  36.064053  32.659637  31.981604  30.407953  28.531425]",545.7195848,23.36064179
71,"[ 16.736593   24.622562   25.192257   29.121151   35.15773    41.017628
  48.276814   53.49882    62.376247   67.85409    74.799034   77.97049
  83.25915    87.17038    97.17207   109.40791   114.64901   124.297066
 131.24947   139.76373   152.23888   162.41608   169.06345   176.30823
 184.94002   195.1552    202.10417   209.02649   221.46227   233.68787
 244.9545    251.80734   249.65237   260.0558    265.99112   268.39865
 271.02118   275.19788   279.22037   282.62872   280.5813    279.38593
 276.74112   274.56076   277.3904    273.5057    267.4717    261.86597
 255.61752   253.9656    254.65952   251.99171   249.16551   241.91887
 236.51952   226.30716   223.35611   216.16869   203.05783   193.54999
 188.71321   183.53362   177.50305   168.98444   165.66963   157.79424
 154.9464    153.7258    150.10408   149.05902   136.59818   124.71798
 115.76482   113.512115  111.821976  107.52159   104.4726     99.48435
  91.70089    88.55793    88.75844    91.27961    86.41635    77.16316
  68.0767     61.55364    55.674294   49.0086     45.530357   45.5059
  44.200493   39.69598    39.1521     39.68031    36.34892    29.378668
  26.137348   22.52226    18.092855   16.244678   12.946135   14.984498
  17.600424   14.603324   11.909408   14.620761   19.122438   12.213024
   9.030567    4.446168    4.5070233   5.136071    3.3849158   6.324418
  12.150298    8.210817    5.3882627   7.2505274   8.193844    5.400151 ]",378.7645777,19.46187498
72,"[109.705475  124.76251   134.67206   144.68224   160.23752   171.03172
 178.4563    189.2871    196.4743    203.95923   213.16466   218.43085
 222.30006   225.35522   233.33354   241.59438   244.29488   251.09207
 256.62506   258.2538    263.11722   266.0105    268.90414   269.53867
 272.28293   268.16315   271.4465    266.02002   267.03848   261.99356
 264.81393   262.60928   257.55853   251.71312   247.97624   248.24052
 247.38086   243.7102    241.9792    234.85521   229.469     225.82736
 217.60481   214.94849   206.78142   194.44736   188.15233   185.7077
 183.61494   180.33058   177.54422   177.90536   167.75049   164.60829
 161.09024   158.72055   159.36258   149.14767   140.69151   136.20488
 132.22655   121.03032   120.11017   115.963715  114.26385   111.60607
 110.15266   110.771675  107.39115   103.11593    94.52932    83.079506
  78.179306   78.48768    74.373764   74.55782    75.55155    73.419464
  69.8722     67.93664    69.95184    67.602135   58.677055   49.94023
  41.135498   30.914963   21.8536     19.652168   21.061235   16.87317
  13.768838   15.391883   14.94435    14.193917    7.4787083   2.7170982
  -2.8114905  -7.9636455  -9.397344  -11.60707    -8.106533   -5.687266
  -6.340784   -8.873714  -11.530881   -9.050079   -8.718911  -14.216915
 -14.162642  -12.633558   -8.199567   -1.9855117   4.789064   12.365145
  21.759619   19.787544   22.015877   29.378231   38.921036   42.300407 ]",353.7386229,18.80794042
73,"[236.95178  245.44986  252.83405  252.2795   260.78665  265.05695
 264.34592  276.93158  286.63675  293.09583  303.02542  301.67703
 298.337    293.50162  294.664    298.08066  290.4636   291.25613
 289.82434  280.39923  279.17734  278.4975   280.03134  283.16577
 272.02475  265.7693   262.72104  258.06808  254.58353  244.70059
 245.42854  234.76184  218.75899  210.79303  206.46133  206.2458
 201.62567  190.51106  188.01152  183.4976   177.69894  174.69781
 172.59944  169.40372  156.85532  140.97508  132.42093  125.2388
 121.575005 117.05243  115.03228  114.815    113.01342  112.88174
 113.60998  117.755    115.44975  104.18553   97.8309    90.386955
  82.76603   71.1458    66.94437   68.57656   72.17942   70.31
  70.01858   77.95546   79.03735   76.64418   67.40509   59.871067
  52.135406  50.409336  47.247784  47.136433  53.297283  51.95023
  49.26655   49.012825  53.292164  48.156235  40.65036   37.385895
  35.110546  28.722628  21.774736  20.189707  20.818989  19.568216
  18.677387  22.578684  24.700926  28.000427  28.605923  32.466568
  31.119184  30.559122  33.57295   37.899338  43.76987   45.755695
  47.54885   51.48446   57.089622  65.437546  69.55425   71.07248
  73.40003   79.625824  86.41773   93.83996   99.88667  104.25652
 110.41026  115.5282   117.80115  124.51288  133.06113  140.11624 ]",494.6732969,22.24125214
74,"[248.96942  250.19191  253.32057  247.48642  248.90686  249.41994
 245.50795  252.9982   259.08014  262.909    267.7901   262.79947
 255.86977  247.09703  243.55713  243.71991  234.13115  230.72954
 226.30615  214.78964  209.86491  206.83722  206.40657  208.09785
 195.47453  190.51617  183.84862  180.11388  175.53978  167.81946
 166.4553   156.17813  140.41562  134.62793  131.17406  130.57825
 125.26026  116.31229  113.50397  110.388916 105.599014 103.00111
 104.0263   100.450325  90.4596    78.15034   71.634605  65.75963
  63.204247  60.74138   60.869625  58.33434   60.09724   62.53208
  64.92618   70.269585  66.849396  60.553097  56.95612   49.412117
  42.009663  32.52296   28.438707  31.759638  36.118454  34.62495
  35.25628   41.98438   45.165848  45.06513   38.362423  34.8445
  27.525047  25.87421   25.055996  24.450214  29.451527  29.95453
  29.102516  31.634315  35.869587  33.599766  31.30165   30.690117
  32.90149   29.956856  24.95162   24.848606  24.780905  25.5391
  27.023045  32.88124   36.973686  41.703327  47.303905  56.183098
  58.70055   61.81023   66.66375   74.05698   79.240074  80.64408
  84.14846   89.75421   98.50141  108.64668  114.324005 118.38821
 121.53851  129.76685  136.66096  144.34206  149.08139  151.29597
 155.4501   163.06442  164.62567  169.65256  173.95284  179.79584 ]",267.0515932,16.34171329
75,"[229.51965  226.13364  226.82507  215.88278  210.54347  207.44463
 199.24341  201.06154  203.32928  204.50555  204.05165  200.49388
 195.82538  186.16434  181.67906  178.52274  173.45224  168.60242
 162.47862  151.77237  148.03816  149.1794   148.51797  148.53659
 140.31638  138.88885  133.6705   129.80061  126.382545 123.484795
 121.93135  113.72583  102.456245  98.51503   96.701996  96.69277
  93.898575  92.81042   90.291504  87.92738   83.96585   82.98748
  81.005905  76.8002    68.92464   61.276306  55.71604   52.90439
  53.12311   52.73373   54.75973   49.701767  49.812515  53.0871
  56.654396  57.42614   54.956482  53.213608  50.81179   41.973503
  35.45252   26.229616  23.666424  27.364273  31.104807  28.610508
  29.554367  29.054293  29.143425  30.294722  27.182505  25.561003
  23.513926  26.171177  27.22878   28.18903   30.894447  35.975117
  37.248943  44.16174   47.467594  52.275383  55.386436  54.916073
  59.26458   59.973385  57.48337   59.938717  64.12683   70.08576
  75.38851   84.95507   92.70483   97.719154 104.827095 113.65496
 117.60127  119.3782   124.603676 132.5057   134.80074  137.67955
 145.05937  149.85406  156.34958  164.69913  169.86848  171.53989
 173.69746  179.84235  181.60974  186.72491  189.72826  191.57454
 197.6132   203.06232  204.812    209.77531  210.30917  213.42952 ]",622.699843,24.95395446
76,"[151.19305  151.04082  151.60793  144.84758  140.18785  137.83914
 129.17683  131.14552  130.96391  128.3444   128.359    124.961685
 122.85688  113.72789  114.277756 108.406364 108.4164   103.20735
  98.14757   89.19933   89.64181   92.56704   92.81666   94.2625
  91.02046   86.92896   90.90855   86.6887    86.61079   86.809975
  85.491806  72.98511   67.13886   61.98843   60.92015   57.75022
  60.140438  62.311066  60.79324   59.41164   57.7302    59.612553
  57.158566  52.388287  43.8882    39.11794   34.55125   33.71639
  33.630653  32.416534  29.829649  29.885994  26.876097  28.603159
  31.429213  30.486273  35.883293  31.494064  31.262173  26.264242
  22.606108  16.720058  19.169937  20.16877   22.932178  26.90656
  31.854578  35.253128  32.787827  40.74552   44.91879   46.227295
  51.96021   59.266426  60.324875  64.24858   72.31153   79.457466
  87.67889   95.47235  104.32945  114.3078   122.60695  128.20305
 130.545    132.68011  134.587    136.28235  142.01788  150.75208
 156.7485   168.49525  171.87093  175.23738  177.24286  177.90164
 185.21259  187.04265  190.67871  190.74457  194.19376  196.28793
 202.83325  205.80132  204.54317  198.81052  199.01663  195.46042
 193.55547  196.9661   193.99182  190.18806  189.26096  193.76868
 201.35287  197.17406  198.13112  195.94429  193.94952  191.78558 ]",729.441343,27.00817178
77,"[ 92.01742   87.18646   81.56349   83.14042   82.62211   79.77075
  76.917534  74.972534  76.45444   74.842575  74.421555  70.02582
  65.196434  61.079285  59.51405   64.31879   61.210487  58.812073
  51.718014  47.82907   44.565804  40.648277  37.998398  38.116806
  36.391766  35.835155  33.735294  35.975582  37.751766  38.472523
  36.14107   34.013947  30.15525   28.924667  25.03707   20.792273
  17.323387  18.772446  17.661028  17.941374  17.888662  16.184357
  16.6833    14.221974  12.65148   11.317434   9.346159  10.729936
   8.725835   9.491399  11.344968  12.589595  16.302328  22.165731
  24.042683  28.537607  33.28409   37.07286   37.673782  42.959587
  45.00748   47.926094  54.201817  56.705566  60.505394  67.622604
  75.23869   83.348145  94.61322  104.73782  109.6512   114.200325
 116.421425 120.265526 122.3056   124.46415  131.0019   131.9313
 136.85107  142.22511  147.70186  153.70598  158.39714  164.39354
 164.70103  167.0347   164.46634  161.9136   158.57005  160.03815
 163.71344  160.95905  158.12906  160.44257  160.97424  165.13109
 171.24352  171.16783  168.77621  166.38484  169.34608  169.0633
 166.22464  163.73927  163.24713  158.60764  160.55261  157.19945
 158.8534   154.94398  150.29669  145.77736  141.81914  142.92824
 137.67377  133.6223   127.93951  123.53668  116.68985  109.07554 ]",98.41645949,9.920507018
78,"[ 59.595303   56.517353   54.95423    53.755424   50.750664   44.49601
  38.672894   36.550224   35.56108    34.3037     33.150513   31.983452
  28.310877   26.094486   25.4625     25.929825   25.074389   21.585348
  16.244385   13.418363   11.781628   11.033877    9.030181    8.518371
   7.5389805   6.989663    6.51648     8.730042    8.307167    9.437396
  11.778366   13.377589   15.745505   16.945162   16.291225   17.294603
  17.73775    22.962868   26.881035   30.252947   35.4389     39.815834
  45.084644   50.747818   54.750713   59.05225    64.34556    69.92567
  72.36903    75.42686    82.75308    87.59562    94.724014  102.49157
 110.387985  118.75322   125.95338   135.54678   137.76886   142.52786
 143.71483   142.12701   145.96971   156.78905   162.26079   167.93962
 171.15546   173.23405   176.48782   177.48997   182.27885   185.4354
 186.88596   191.78606   194.19136   195.13196   194.19028   194.6946
 195.45341   194.63916   194.81207   195.6619    197.45016   196.32303
 189.99081   185.08629   180.50533   182.49808   182.3184    179.13678
 179.64127   174.70476   169.74158   166.38919   163.62788   162.8607
 160.99512   154.0023    148.44115   146.13947   147.58371   145.22803
 140.9317    136.07452   131.8293    127.074326  125.22302   122.491974
 121.90388   113.65679   105.899765  101.06465    99.215546   98.85543
  97.648155   94.61742    89.39811    86.644485   84.196365   81.50117  ]",478.5196885,21.87509288
79,"[ 37.701584  37.792667  37.585674  36.81697   34.60469   30.301027
  27.292881  26.829645  26.179998  25.130976  25.459642  25.098316
  22.482399  20.752365  22.842148  23.01589   22.52544   20.101452
  19.257734  19.078842  21.256996  23.218618  23.110615  25.36637
  27.01265   27.911352  29.800577  34.055134  36.51194   41.547466
  47.53974   49.655807  51.97954   58.176193  62.020164  64.60654
  68.64274   73.88959   80.451706  85.48522   91.94942   97.62367
 105.62568  111.74561  118.158066 121.912056 128.30037  132.16254
 133.0391   136.12288  142.76106  147.56818  154.60023  158.88615
 165.2525   170.98634  176.20636  181.59157  179.864    180.13902
 179.10481  175.88089  176.15651  183.45203  187.5869   190.6686
 191.44559  192.7679   190.56801  189.09915  189.0905   188.23076
 185.52185  188.02782  190.40376  189.08835  185.03079  182.67462
 181.1424   176.80612  176.67297  175.75726  176.86508  171.78035
 161.9713   153.39034  148.81     150.14973  148.35815  143.51736
 142.81056  138.68222  133.66193  129.58563  126.39465  122.6845
 119.20792  113.43337  107.65747  105.44675  105.918816 102.824326
 100.49279   96.70234   93.08586   89.50738   88.226204  85.710785
  83.47175   76.34516   71.43997   67.435555  65.71453   65.52671
  67.30205   65.20469   61.527645  59.098434  58.684628  57.965103]",406.9024635,20.1718235
80,"[ 4.0861378e+00  5.8772478e+00  4.6599250e+00  3.1378369e+00
  8.4818697e-01 -6.9167346e-01 -9.5336504e-02  9.9108827e-01
  3.7288501e+00  4.9094934e+00  7.2968903e+00  6.5001173e+00
  6.1239500e+00  5.8246794e+00  1.1222788e+01  1.5165604e+01
  1.7205406e+01  1.9166258e+01  2.2396454e+01  2.6686810e+01
  3.4310574e+01  4.0467861e+01  4.4208008e+01  5.0029823e+01
  5.4355145e+01  6.1425358e+01  6.6465210e+01  7.4159096e+01
  8.2309235e+01  9.4056885e+01  1.0484075e+02  1.1038026e+02
  1.1228026e+02  1.2413943e+02  1.3182973e+02  1.3556093e+02
  1.4025101e+02  1.4627734e+02  1.5383987e+02  1.6157092e+02
  1.6620956e+02  1.7105823e+02  1.7884624e+02  1.8328156e+02
  1.9163503e+02  1.9560313e+02  1.9860052e+02  1.9796896e+02
  1.9559773e+02  1.9722160e+02  2.0262878e+02  2.0450517e+02
  2.1061404e+02  2.0939618e+02  2.1180588e+02  2.1108769e+02
  2.1263350e+02  2.1443716e+02  2.0841481e+02  2.0289801e+02
  1.9919394e+02  1.9549367e+02  1.9055391e+02  1.9217944e+02
  1.9296312e+02  1.9015771e+02  1.8805876e+02  1.8816660e+02
  1.8380696e+02  1.8190338e+02  1.7609323e+02  1.7100580e+02
  1.6376385e+02  1.6292184e+02  1.6410007e+02  1.5958705e+02
  1.5424896e+02  1.5023317e+02  1.4481889e+02  1.3909309e+02
  1.3851019e+02  1.3857188e+02  1.3824275e+02  1.3137206e+02
  1.2176433e+02  1.1352868e+02  1.0939456e+02  1.0725350e+02
  1.0372026e+02  1.0086836e+02  9.8996735e+01  9.3866371e+01
  8.9766792e+01  8.6954498e+01  8.4962151e+01  7.8897232e+01
  7.5804085e+01  7.2099129e+01  6.6714836e+01  6.5412575e+01
  6.3168621e+01  6.1148911e+01  6.1338875e+01  5.8509933e+01
  5.5411095e+01  5.4527130e+01  5.5859295e+01  5.2730717e+01
  4.8490345e+01  4.2542488e+01  3.9962906e+01  3.7229385e+01
  3.4290974e+01  3.3965477e+01  3.7988556e+01  3.5600567e+01
  3.1256437e+01  2.8440781e+01  2.7556269e+01  2.6179047e+01]",802.5648167,28.32957495
81,"[ 17.0429    22.222422  23.538944  27.76894   32.59211   37.585857
  42.302486  45.350224  50.276955  55.763123  59.390263  59.992954
  62.209442  64.83314   70.87382   80.17736   86.282234  92.76836
  95.998405 101.7004   107.52419  111.29416  115.09367  116.30991
 121.37556  126.68179  130.96504  132.29233  138.2465   144.03491
 150.32214  157.00198  159.15561  161.85475  161.81544  163.0635
 161.57512  165.85757  166.66489  167.35265  164.8225   163.65689
 160.7928   160.86444  162.4288   162.4898   159.05997  158.07652
 156.33977  155.42334  157.51642  156.28557  153.48311  151.54994
 149.73007  146.24689  147.777    149.09476  144.82384  141.99553
 139.76833  134.70554  132.4509   131.17607  128.38252  124.121796
 122.58232  120.81502  121.51547  120.799    116.35973  110.457855
 106.26865  106.29123  104.27596  101.649155 100.11144   99.55329
  94.82639   93.729645  93.53092   96.0941    92.25535   87.56141
  82.53934   77.59025   71.27987   67.628784  66.81879   65.92431
  63.110676  58.966305  56.41627   55.228275  52.05195   47.402187
  45.362663  41.32803   37.82123   35.982372  34.958553  36.23938
  34.58276   30.052727  25.373522  25.695627  26.904163  21.481121
  19.081203  16.2723    15.477553  17.297667  18.177252  21.357635
  26.57032   22.110485  17.91016   18.324684  18.853569  15.90701 ]",196.5187014,14.01851281
82,"[ 79.27988    88.385254   93.79092   102.85387   113.85413   123.27433
 130.9858    136.08563   138.76402   143.64409   147.62868   149.65096
 150.56975   151.54732   156.26187   163.33023   165.78264   169.6896
 174.17163   176.94986   178.80424   178.23846   179.03688   177.56041
 182.22475   179.43465   180.15842   176.01688   177.3174    175.68163
 176.32745   176.82764   174.7526    171.99345   168.97945   168.1655
 166.92868   166.32294   164.25133   157.92233   153.7834    149.77867
 144.47186   141.36205   137.47728   129.83202   126.58076   126.56547
 125.26453   124.38695   123.106575  121.68701   113.781845  112.63161
 109.073006  107.33589   107.73115   102.871346   97.113335   94.64198
  92.42418    85.00411    85.52459    80.8929     78.393906   76.983185
  76.8845     76.47199    76.00318    74.849976   69.35661    61.731434
  57.20324    57.11074    55.21037    54.52711    53.65006    52.186306
  50.73791    50.772724   52.840126   53.567432   49.83027    43.575527
  37.875378   30.22837    22.54709    20.804281   19.7827     15.784146
  13.949144   15.905426   15.480116   15.223345   11.82846    10.405032
   8.772055    7.6540723   6.7871923   5.459945    8.262252    9.509539
   8.693385    6.153643    5.069313    7.3086314   8.404105    4.164642
   4.692071    7.6260605  12.7127905  18.877638   24.12159    30.202215
  36.910706   35.607494   36.429173   40.945843   45.72003    46.150387 ]",487.0950287,22.07022947
83,"[138.6111   142.41118  146.1286   147.88045  152.74023  158.14542
 161.09407  163.53499  164.65044  168.17366  168.93205  169.50038
 168.18378  165.20605  165.49297  168.68353  168.25688  168.52959
 169.86835  168.48705  167.38576  166.98611  166.49318  164.29318
 165.62543  163.62442  160.22174  155.73915  154.72305  152.87881
 152.02472  150.8974   145.84384  143.63383  141.40027  141.4375
 139.68407  139.75479  137.30081  131.31601  127.13927  123.53907
 119.13517  115.335266 111.07175  103.36772  100.26492  100.144066
 100.10709  100.474266 101.33415   96.9428    91.29691   92.08002
  90.72899   89.27324   86.93028   84.056564  78.838646  73.222916
  69.32213   60.617455  59.714706  57.373806  56.613003  53.608326
  53.093025  50.019604  49.017876  47.25957   41.448578  35.205715
  30.4064    30.7536    30.532171  29.945124  27.709938  28.356842
  27.198307  29.993889  31.232508  33.47178   32.535023  26.19069
  24.16738   18.841303  12.237205  12.905669  13.502475  12.197589
  13.331585  18.998798  23.055542  24.785063  26.289663  30.268772
  30.167696  30.682652  32.4611    35.907272  38.04374   39.94066
  42.896984  43.129517  46.29805   53.410183  56.747246  55.28729
  57.283585  62.480778  67.79941   75.81394   81.40964   85.807816
  92.6569    95.72419   97.84443  104.350525 107.87388  110.081604]",566.8881776,23.80941363
