id,predict_data,mse,rmse
1411,"[ 14.676309   21.04922    25.66979    28.263243   30.320654   26.969378
  23.180794   14.072586   10.019309    3.9982293   3.2011704   4.6756787
  12.082034   16.341475   20.468721   22.351055   25.760458   29.94433
  30.847647   34.931347   38.829594   42.603516   49.72283    52.04224
  56.43534    57.327602   65.34433    75.67006    83.571335   88.50851
  92.22002    99.87788   110.82656   120.54119   130.71397   138.25296
 150.1895    157.67592   157.9575    157.38441   163.40846   176.15851
 187.66234   194.82323   203.26212   205.59193   208.31586   206.33394
 205.59448   204.18346   202.26343   202.44495   204.05542   207.64911
 213.16983   216.3759    220.10507   220.37816   217.52165   219.62283
 218.30748   218.49919   211.5329    206.38869   201.06409   202.2906
 200.86797   206.84517   204.97261   200.6695    187.62741   178.3844
 176.966     174.31966   172.33705   168.45502   166.09148   167.17062
 165.89952   163.36545   159.18578   148.6415    139.11156   128.73708
 127.39987   122.52002   114.00491   105.860374  100.33662   100.37439
  95.25232    96.673546   96.28733    99.514366   95.05272    89.64669
  81.298      77.89703    74.75808    74.249306   71.570946   67.45129
  61.25315    62.44576    66.3604     69.470924   62.56469    57.676304
  53.754406   55.161316   52.1584     45.324593   37.209007   30.058804
  31.955126   32.605152   34.065853   32.123444   31.786247   26.404932 ]",1386.059625,37.22982172
1412,"[ 13.392779   19.622103   24.47337    27.221146   29.49767    26.257437
  22.65428    13.823052   10.179457    4.543258    4.0106297   5.6786633
  13.352677   18.09891    22.617      24.780958   28.393751   32.788357
  34.15227    38.698227   43.03044    47.135597   54.618637   57.319283
  62.029354   63.202065   71.50825    82.21588    90.39015    95.561714
  99.57172   107.521095  118.77318   128.74858   139.04384   146.64972
 158.41933   165.75706   166.03596   165.44402   171.39027   183.74928
 194.97687   201.93088   210.28009   212.21593   214.43672   211.96262
 210.9148    209.25174   206.95886   206.6475    207.74333   210.81528
 215.72615   218.37048   221.52492   221.3508    218.05835   219.71771
 218.00235   217.65399   210.26498   204.72757   199.17047   200.1856
 198.5061    204.11969   201.78758   197.05597   183.72292   174.2029
 172.456     169.62553   167.57352   163.76869   161.4133    162.49757
 161.2069    158.6991    154.45836   143.87387   134.29414   123.852684
 122.47206   117.62987   109.35749   101.34391    95.89725    95.89899
  90.868454   92.41686    92.24464    95.55065    91.17135    85.85763
  77.74485    74.49462    71.406876   70.97668    68.457214   64.47671
  58.431973   59.75481    63.844044   67.08301    60.242718   55.423798
  51.53758    53.00718    50.209385   43.58435    35.6357     28.348969
  30.2083     30.92342    32.6638     30.85395    30.550894   25.276772 ]",1433.827591,37.86591596
1413,"[ 11.984843   18.069998   23.188786   26.123585   28.655546   25.552715
  22.15483    13.642418   10.466672    5.2901273   5.057787    6.950455
  14.918231   20.209696   25.161467   27.645842   31.486593   36.091457
  37.94941    42.989605   47.79834    52.233475   60.074314   63.155117
  68.186424   69.63593    78.211426   89.27596    97.69348   103.08323
 107.37092   115.57823   127.0736    137.26613   147.64413   155.27016
 166.7906    173.88454   174.11023   173.44728   179.26813   191.14545
 202.01384   208.69385   216.89145   218.36932   220.00848   216.9876
 215.57472   213.61911   210.90628   210.08081   210.63892   213.15459
 217.39998   219.43234   221.98048   221.3341    217.5897    218.77422
 216.64278   215.74057   207.94131   202.03935   196.27353   197.1152
 195.20462   200.45813   197.67627   192.53368   178.9649    169.19765
 167.13795   164.14964   162.06828   158.39232   156.11296   157.26576
 156.00464   153.56482   149.29422   138.72748   129.1428    118.68215
 117.297356  112.54888   104.59063    96.75488    91.42044    91.39566
  86.46741    88.1539     88.22331    91.629295   87.332634   82.1146
  74.27178    71.19691    68.1608     67.78516    65.412704   61.57452
  55.687172   57.13135    61.377514   64.72772    57.943287   53.17544
  49.29562    50.79246    48.181583   41.757946   33.97423    26.527517
  28.33119    29.090712   31.091684   29.378447   29.087206   23.92366  ]",1489.327707,38.5918088
1414,"[ 11.609589   17.556688   22.966217   26.12457    28.959986   26.032843
  22.879282   14.693171   11.971873    7.2169995   7.238948    9.335001
  17.568474   23.384308   28.71766    31.497696   35.57615    40.38706
  42.706417   48.181404   53.434265   58.1692     66.323784   69.71516
  75.001625   76.671165   85.47588    96.851364  105.4673    110.98019
 115.44793   123.82984   135.49785   145.84248   156.19704   163.75208
 174.94734   181.7339    181.85715   181.07451   186.74333   198.07141
 208.53162   214.87236   222.88434   223.8167    224.78484   221.17064
 219.40878   217.17484   214.03575   212.68318   212.70056   214.65057
 218.20955   219.63055   221.60654   220.52144   216.35828   217.09294
 214.57578   213.18208   205.02576   198.81583   192.8735    193.62085
 191.53674   196.48143   193.32124   187.88689   174.20944   164.28223
 161.94547   158.82895   156.73189   153.22418   151.06628   152.35486
 151.15504   148.84897   144.6181    134.17845   124.620224  114.14162
 112.746     108.07972   100.45454    92.79882    87.60221    87.52482
  82.65143    84.45192    84.750534   88.25465    84.00612    78.87444
  71.280914   68.36122    65.30624    64.92985    62.64728    58.90227
  53.123913   54.641758   59.006428   62.431408   55.666443   50.91101
  46.989426   48.491135   46.055897   39.830704   32.19083    24.576445
  26.329313   27.157312   29.43139    27.83909    27.5771     22.537668 ]",1542.304727,39.2721877
1415,"[ 11.007789  16.837095  22.56433   25.99826   29.18139   26.478155
  23.611433  15.826733  13.6525     9.422758   9.779605  12.142832
  20.696402  27.097431  32.858643  35.99124   40.326447  45.347534
  48.120487  54.01709   59.68827   64.67352   73.08565   76.74309
  82.23064   84.07002   93.04859  104.670235 113.44098  119.055786
 123.69558  132.20706  143.95456  154.37807  164.67227  172.11699
 182.9405   189.3688   189.38925  188.47739  193.97586  204.72496
 214.75743  220.76544  228.59798  229.01761  229.3501   225.18262
 223.08862  220.59984  217.05327  215.22906  214.77295  216.22293
 219.13493  219.96855  221.3888   219.87651  215.30319  215.57478
 212.66693  210.77907  202.27423  195.76306  189.62653  190.26523
 187.97284  192.54785  188.95195  183.16875  169.35841  159.22897
 156.56404  153.27048  151.11818  147.73491  145.66298  147.0468
 145.8652   143.63463  139.37529  129.02888  119.479294 108.97525
 107.54368  102.97151   95.7073    88.25981   83.211136  83.09294
  78.302345  80.24142   80.80323   84.43306   80.26452   75.267204
  67.99464   65.3099    62.303635  61.989483  59.857853  56.281624
  50.693195  52.36185   56.907917  60.465416  53.78868   49.09923
  45.186466  46.729027  44.528988  38.547333  31.102018  23.33905
  25.07429   25.993814  28.567959  27.101215  26.891926  22.016726]",1620.162345,40.25124029
1416,"[ 10.453568   16.19135    22.275402   26.026735   29.59808    27.151186
  24.589325   17.2316     15.633263   11.967327   12.661297   15.3045635
  24.181837   31.196302   37.395462   40.90166    45.515526   50.74048
  53.96818    60.281643   66.38549    71.59759    80.22992    84.1095
  89.76517    91.73423   100.83778   112.639305  121.495575  127.14317
 131.8753    140.43246   152.15472   162.5731    172.71983   179.96272
 190.30783   196.26328   196.10127   194.97786   200.23819   210.31146
 219.82823   225.42082   232.99435   232.8203    232.42773   227.65198
 225.17929   222.40675   218.42705   216.13445   215.21275   216.1648
 218.42024   218.66734   219.55653   217.64532   212.69983   212.5372
 209.2782    206.95734   198.18222   191.4707    185.22302   185.86462
 183.45824   187.74818   183.81845   177.809     164.01048   153.78714
 150.8741    147.48529   145.35927   142.19482   140.3251    141.92323
 140.85448   138.78796   134.57997   124.43623   114.967354  104.498146
 103.0743     98.65346    91.81206    84.61036    79.73327    79.565544
  74.830795   76.88143    77.687904   81.432724   77.30075    72.40189
  65.4236     62.939877   59.912525   59.566566   57.494644   54.010326
  48.537354   50.280357   54.9251     58.53662    51.872204   47.167976
  43.169      44.662586   42.612976   36.8074     29.494104   21.532124
  23.205074   24.17223    26.982887   25.580442   25.385319   20.662426 ]",1674.032961,40.91494789
1417,"[  8.537764  14.24602   20.706917  24.818045  28.794132  26.629036
  24.378859  17.51914   16.609312  13.64583   14.793001  17.80537
  27.08761   34.788635  41.51313   45.484013  50.39674   55.834343
  59.50895   66.2505    72.75717   78.12695   86.9026    90.96005
  96.73045   98.77028  107.91616  119.79148  128.64746  134.32426
 139.15279  147.70691  159.27933  169.60464  179.60089  186.6113
 196.44655  201.88081  201.5305   200.16917  205.15128  214.56009
 223.5664   228.78922  236.1065   235.4441   234.44386  229.1527
 226.30553  223.2757   218.92357  216.2882   215.04616  215.66074
 217.41454  217.18593  217.61632  215.37193  210.12015  209.5835
 206.02826  203.32509  194.3469   187.51753  181.21873  181.90279
 179.4005   183.41208  179.14862  172.8783   159.07312  148.74174
 145.5922   142.11995  140.04489  137.09145  135.43176  137.23096
 136.28572  134.32727  130.08826  120.058304 110.661095 100.249855
  98.83573   94.61836   88.21713   81.29125   76.55248   76.353546
  71.70827   73.86769   74.902985  78.74201   74.647156  69.84258
  63.174267  60.91694   57.918312  57.552006  55.541325  52.160557
  46.829666  48.679096  53.42209   57.084106  50.435608  45.71226
  41.619385  43.0261    41.086384  35.398952  28.187395  19.987234
  21.56613   22.516655  25.489101  24.06236   23.8452    19.270157]",1699.089755,41.22001643
1418,"[  6.516295  12.265016  19.122984  23.635817  28.042347  26.188314
  24.262934  17.908213  17.684801  15.409445  16.992361  20.375523
  30.05774   38.428375  45.654804  50.09667   55.317757  60.972664
  65.04122   72.15407   79.00492   84.47753   93.321335  97.468735
 103.26696  105.2915   114.40838  126.25758  135.02112  140.62741
 145.451    153.89998  165.21011  175.346    185.10103  191.7836
 201.05034  205.91502  205.32703  203.66782  208.32208  217.05008
 225.53888  230.3792   237.41725  236.25803  234.65588  228.86472
 225.66586  222.41226  217.74486  214.83963  213.37106  213.76184
 215.14136  214.56128  214.64862  212.18561  206.74084  205.95935
 202.22131  199.27931  190.22934  183.42836  177.19812  178.06757
 175.59097  179.46344  175.01965  168.66043  154.9961   144.68643
 141.40524  137.94304  135.99133  133.32062  131.95105  134.04091
 133.2962   131.5084   127.291595 117.433586 108.14319   97.8024
  96.386826  92.37785   86.40192   79.74049   75.10099   74.83216
  70.21225   72.40664   73.578224  77.43977   73.298386  68.51553
  62.04959   59.917294  56.825516  56.31435   54.21822   50.792877
  45.466396  47.311806  52.04136   55.64455   48.89074   44.03256
  39.722042  40.93473   38.9798    33.288647  26.060331  17.552395
  18.98017   19.860004  22.906836  21.396553  21.125551  16.678547]",1657.013983,40.70643662
1419,"[  4.8942423  10.725531   17.97822    22.934938   27.800428   26.303022
  24.749086   18.93257    19.408035   17.806385   19.835138   23.603796
  33.69459    42.71083    50.40086    55.311768   60.83543    66.717384
  71.10178    78.491      85.57499    91.085556   99.92026   104.06803
 109.78535   111.70509   120.74099   132.49942   141.13768   146.60861
 151.38725   159.67726   170.66614   180.55096   190.012     196.33018
 205.04724   209.38858   208.60693   206.68553   211.03809   219.14117
 227.18614   231.7141    238.55304   236.96985   234.86356   228.66107
 225.22066   221.83853   216.94814   213.8595    212.2729    212.5676
 213.69913   212.88448   212.71988   210.11954   204.54494   203.58525
 199.71336   196.5982    187.51035   180.7472    174.56401   175.60654
 173.12599   176.83493   172.19337   165.7469    152.20181   141.88771
 138.4248    134.90799   132.99327   130.51547   129.33119   131.62138
 130.98279   129.28302   125.01064   115.26978   106.02044    95.664604
  94.141365   90.25668    84.63571    78.196526   73.61411    73.243744
  68.62132    70.829605   72.10406    75.96644    71.77572    67.041695
  60.769608   58.776897   55.593945   54.98587    52.823868   49.368305
  44.06745    45.957912   50.73052    54.324005   47.508      42.55434
  38.072224   39.148792   37.242065   31.58411    24.364862   15.583751
  16.91674    17.79088    20.970589   19.445593   19.188046   14.920365 ]",1611.484935,40.14330498
1420,"[  2.8709707   8.799504   16.444637   21.84859    27.16541    26.029737
  24.842028   19.587933   20.794687   19.922743   22.43498    26.615246
  37.131508   46.810734   54.987137   60.391125   66.21157    72.30337
  76.989586   84.6518     91.955765   97.47296   106.2636    110.393654
 116.012474  117.80719   126.72685   138.34642   146.82544   152.16246
 156.9003    165.00966   175.61969   185.21098   194.37773   200.32654
 208.47919   212.26988   211.29408   209.1079    213.14813   220.6266
 228.224     232.45476   239.09238   237.12927   234.56697   227.99461
 224.31108   220.80772   215.7131    212.49489   210.84174   211.0914
 212.01614   210.99553   210.59833   207.87573   202.18874   201.05573
 197.05972   193.7788    184.67386   177.96927   171.84262   173.05385
 170.5642    174.0933    169.24246   162.68163   149.24399   138.90916
 135.26021   131.68329   129.80756   127.507774  126.50594   128.98012
 128.43979   126.79422   122.42755   112.775764  103.57102    93.21972
  91.595795   87.86299    82.61373    76.41622    71.88982    71.43331
  66.83256    69.06413    70.45144    74.32443    70.10122    65.42985
  59.381947   57.565258   54.3374     53.657673   51.45134    47.99877
  42.760075   44.729614   49.563343   53.164013   46.3149     41.287945
  36.65654    37.597786   35.741776   30.116125   22.920097   13.873773
  15.1151085  15.969771   19.26054    17.689976   17.437445   13.3565445]",1551.212045,39.38542935
1421,"[  1.3146776   7.3679514  15.410287   21.27582    27.051836   26.294523
  25.47978    20.773111   22.667557   22.477146   25.42042    29.981459
  40.88391    51.185463   59.79523    65.661      71.76973    78.0565
  82.99828    90.87928    98.367905  103.87039   112.5818    116.64019
 122.11348   123.737755  132.51283   143.94733   152.22746   157.35689
 161.97777   169.84134   180.01831   189.26091   198.06221   203.58295
 211.13223   214.34296   213.13957   210.65906   214.3653    221.19586
 228.33171   232.23734   238.6531    236.26962   233.21703   226.2591
 222.34584   218.73431   213.45294   210.12189   208.41989   208.64691
 209.39124   208.20842   207.63289   204.8419    199.09657   197.8489
 193.78383   190.41597   181.36407   174.78804   168.77202   170.22542
 167.79802   171.2297    166.27237   159.72455   146.5065    136.2415
 132.46915   128.88531   127.083534  125.00516   124.2348    126.95223
 126.54928   125.00971   120.60847   111.1273    102.00246    91.66364
  89.92932    86.3383     81.45244    75.48546    71.00723    70.43523
  65.80527    68.01482    69.46515    73.31884    69.015785   64.37113
  58.48459    56.78475    53.42624    52.598637   50.257526   46.719524
  41.453938   43.430347   48.26187    51.808994   44.861576   39.69771
  34.849888   35.603397   33.737984   28.095121   20.869951   11.542214
  12.678442   13.510373   16.883444   15.259727   15.009747   11.116285 ]",1474.996062,38.40567747
1422,"[  0.7179383   6.899641   15.333211   21.680721   27.934706   27.589472
  27.184872   23.03216    25.583345   26.026257   29.365942   34.285973
  45.544632   56.42618    65.40419    71.69395    78.07548    84.54729
  89.6841     97.70178   105.30668   110.76758   119.364525  123.29419
 128.55829   129.96371   138.58008   149.81056   157.89539   162.76248
 167.22702   174.80945   184.53473   193.3957    201.77731   206.84505
 213.7967    216.45598   215.05135   212.30908   215.71027   221.90761
 228.61394   232.21237   238.45183   235.64891   232.11804   224.79869
 220.72766   217.06061   211.6255    208.19693   206.46376   206.68684
 207.25948   205.93974   205.21582   202.38005   196.58873   195.23193
 191.101     187.66634   178.6653    172.18843   166.23299   167.8942
 165.49335   168.79156   163.70816   157.1849    144.18796   133.97688
 130.032     126.380936  124.57417   122.64979   122.03321   124.932755
 124.5866    123.110115  118.65028   109.35628   100.27942    89.89303
  87.973366   84.45163    79.88869    74.12276    69.6915     68.97965
  64.29365    66.4764     67.98859    71.835075   67.46339    62.884483
  57.173004   55.617832   52.12843    51.198875   48.75296    45.160076
  39.893723   41.917767   46.804565   50.35175    43.359745   38.106228
  33.09486    33.7279     31.933367   26.344536   19.1454      9.596415
  10.698601   11.595654   15.1337185  13.546583   13.370574    9.718798 ]",1423.863353,37.73411392
1423,"[  0.972885   7.267789  16.093866  22.936623  29.684397  29.77924
  29.812939  26.225916  29.416054  30.47816   34.190693  39.45317
  51.04047   62.483242  71.78704   78.47261   85.114555  91.74956
  97.05042  105.15775  112.85571  118.265625 126.73327  130.5053
 135.53297  136.69963  145.15338  156.1729   164.07193  168.64317
 172.92592  180.20132  189.45497  197.90482  205.8209   210.41605
 216.74875  218.84306  217.24187  214.25377  217.36269  222.8986
 229.16078  232.43217  238.50198  235.24701  231.20427  223.51192
 219.30635  215.59544  209.9952   206.4546   204.66599  204.8489
 205.19218  203.70023  202.81204  199.91246  194.05327  192.54597
 188.31996  184.79985  175.82945  169.41136  163.46205  165.28877
 162.8769   165.99062  160.74925  154.24382  141.47583  131.30074
 127.13733  123.36907  121.50177  119.689445 119.18558  122.234
 121.889275 120.45322  115.93011  106.8685    97.8384    87.3847
  85.246475  81.76369   77.52939   71.9658    67.61056   66.75341
  62.006634  64.17841   65.784294  69.66308   65.250946  60.786217
  55.298473  53.942837  50.34689   49.364452  46.859406  43.267788
  38.048393  40.16744   45.167416  48.770557  41.799046  36.509598
  31.390438  31.961618  30.31695   24.86296   17.761602   8.053448
   9.186431  10.224323  14.000508  12.517308  12.468767   9.108751]",1395.703391,37.35911389
1424,"[  2.9706676   9.366482   18.60611    25.987698   33.28168    33.876324
  34.41162    31.397247   35.17427    36.78356    40.79234    46.350243
  58.207592   70.16955    79.70592    86.72679    93.62393   100.40804
 105.82378   113.93214   121.685356  127.04409   135.36842   138.92278
 143.65668   144.54051   152.83536   163.64398   171.37239   175.551
 179.56596   186.47208   195.2315    203.22298   210.55688   214.60893
 220.26663   221.76971   219.95477   216.72038   219.54219   224.34679
 230.12819   233.00847   238.90451   235.08171   230.40814   222.27408
 217.97237   214.2342    208.44292   204.73108   202.82127   202.88573
 202.89757   201.18242   200.11874   197.14523   191.20139   189.51183
 185.17053   181.57529   172.62901   166.23724   160.2404    162.22401
 159.79185   162.70476   157.32188   150.91748   138.4657    128.36548
 123.95064   120.02533   118.03485   116.31531   115.89822   119.09975
 118.7073    117.338005  112.808014  104.114395   95.14495    84.58
  82.15781    78.642784   74.733925   69.357155   65.11608    64.07294
  59.208202   61.358036   63.06789    67.00921    62.553616   58.2424
  52.99111    51.85214    48.092567   47.06107    44.49158    40.902
  35.71658    37.93028    43.07719    46.768333   39.84662    34.53939
  29.329218   29.888474   28.472857   23.242239   16.298569    6.4953523
   7.7402344   9.0380745  13.16403    11.903449   12.066613    9.070075 ]",1400.115965,37.41812348
1425,"[  1.8828629   8.380979   17.977705   25.814571   33.544674   34.548077
  35.464256   33.057247   37.565117   39.977055   44.494843   50.47792
  62.719875   75.29483    85.24944    92.73292    99.86496   106.74337
 112.32079   120.551994  128.40529   133.6323    141.75647   145.1522
 149.66354   150.31145   158.36082   168.86157   176.34126   180.31387
 184.22392   190.82047   198.98965   206.50343   213.45038   217.08672
 222.12677   222.99939   220.9973    217.52484   220.0484    224.2206
 229.53944   232.13751   237.84271   233.73712   228.72159   220.36339
 215.89111   212.09247   206.14952   202.46346   200.6191    200.73459
 200.57469   198.6913    197.463     194.39516   188.36816   186.45569
 181.98016   178.24112   169.31786   162.98358   156.96396   159.02441
 156.50548   159.11209   153.45262   146.86859   134.52397   124.33816
 119.66001   115.568474  113.51009   111.82644   111.49425   114.76292
 114.33383   112.88109   108.15678    99.57449    90.66302    80.13374
  77.59263    74.248726   70.75013    65.66265    61.549313   60.475826
  55.696632   57.938107   59.859047   63.935974   59.563393   55.458824
  50.614994   49.8711     46.267704   45.351715   42.911194   39.55475
  34.646828   37.13322    42.505424   46.370056   39.64644    34.45179
  29.28704    29.849407   28.654873   23.621372   16.889565    7.0034037
   8.3136835   9.707853   14.0126505  12.750664   13.0017185  10.293832 ]",1343.027653,36.64734169
1426,"[ -1.1179484   5.569458   15.451246   23.606392   31.605509   32.86923
  33.958282   32.00129    37.101944   40.2497     45.169277   51.498024
  64.02512    77.08636    87.424904   95.327156  102.63213   109.5017
 115.17569   123.543724  131.50201   136.51814   144.34425   147.53415
 151.8337    152.21866   159.89381   169.89194   176.90144   180.61841
 184.29868   190.46153   197.86064   204.79147   211.35577   214.51924
 218.88098   218.9864    216.63437   212.7553    214.85931   218.42172
 223.22731   225.49811   230.8373    226.50061   221.21      212.67989
 207.91019   203.9904    197.96043   194.47836   192.86185   193.20477
 193.11752   191.2737    190.09189   187.13121   181.2641    179.4004
 175.04921   171.45532   162.88248   157.01384   151.37006   153.874
 151.65126   154.3841    148.90443   142.52512   130.63356   120.71609
 116.207016  112.356575  110.630356  109.29866   109.44566   113.12592
 113.04892   111.760475  107.05833    98.7023     90.061295   79.83594
  77.4418     74.508446   71.47711    66.72108    62.683563   61.60687
  56.872856   59.069614   61.015522   65.07834    60.612614   56.45109
  51.749268   51.12713    47.48984    46.319145   43.6274     40.14504
  35.178253   37.594524   42.780285   46.435463   39.55048    34.142735
  28.679901   28.856476   27.37543    22.090132   15.195309    5.0105286
   6.092356    7.21491    11.22029     9.552157    9.605373    6.954803 ]",1120.108492,33.46802193
1427,"[ -1.0087782   5.8744116  15.931981   24.313469   32.49423    33.973614
  35.20044    33.491585   38.82688    42.271618   47.2525     53.68272
  66.24184    79.45553    89.833115   97.882614  105.24634   112.04079
 117.58862   125.834694  133.69965   138.48279   145.96779   148.8249
 152.79803   152.84111   160.16022   169.65718   176.21497   179.50648
 182.78539   188.44295   195.15079   201.51398   207.59103   210.25528
 214.05394   213.57487   210.915     206.70396   208.49315   211.59544
 216.0495    218.04526   223.11882   218.5169    212.96126   204.28897
 199.41272   195.50449   189.50963   186.24127   184.85187   185.44296
 185.5062    183.84914   182.8868    180.19131   174.61989   172.98619
 168.89893   165.65654   157.54012   152.18527   146.94327   149.95839
 148.13448   151.17802   146.11409   140.25914   129.00517   119.5304
 115.29646   111.737946  110.30069   109.295395  109.86432   113.95542
 114.18901   113.13434   108.59186   100.61022    92.22454    82.18766
  79.81929    77.08801    74.319626   69.72834    65.70144    64.51018
  59.63904    61.65666    63.459175   67.40997    62.736732   58.434624
  53.6398     52.93472    49.024014   47.469265   44.33902    40.51321
  35.258236   37.43633    42.331654   45.68056    38.515663   32.80701
  26.977644   26.77456    24.956758   19.383646   12.24235     1.8254921
   2.7302902   3.6900272   7.4423127   5.5225315   5.4675527   2.8768837]",917.613042,30.29212838
1428,"[  2.618852    9.594201   19.76686    28.355036   36.724876   38.4623
  39.921253   38.42878    43.84466    47.358353   52.254917   58.669003
  71.14382    84.36293    94.57114   102.6003    109.95518   116.663666
 121.981346  129.93608   137.5817    142.18066   149.38136   151.89374
 155.49686   155.20592   162.29393   171.4561    177.76964   180.62222
 183.54411   188.7902    195.02599   200.94223   206.52484   208.78658
 212.1853    211.36674   208.5875    204.27066   205.94327   208.69598
 212.96013   214.77953   219.80536   214.92711   209.11205   200.31322
 195.54596   191.7767    185.8401    182.66597   181.36145   182.04843
 182.08258   180.5038    179.66759   177.1387    171.72307   170.1655
 166.18448   163.13673   155.24364   150.05237   144.86401   148.06058
 146.33994   149.39725   144.4702    138.94464   128.09425   118.823616
 114.550896  110.9551    109.43627   108.44089   109.04179   113.207214
 113.37343   112.34304   107.82723   100.17595    91.860794   81.74723
  79.14105    76.30865    73.638245   69.08399    65.08435    63.7195
  58.678703   60.57906    62.326584   66.26424    61.50736    57.259342
  52.50012    51.872288   47.790634   46.14146    42.83702    38.910652
  33.58237    35.763718   40.690422   44.035442   36.885746   31.16134
  25.284805   25.071283   23.341064   17.869995   10.797401    0.4196256
   1.4424332   2.6114187   6.5312057   4.780521    4.9052854   2.565413 ]",832.1131233,28.84637106
1429,"[  6.892609    13.902881    24.23512     33.092236    41.721493
  43.789413    45.568707    44.38782     49.974243    53.662094
  58.55749     65.01008     77.453735    90.7771     100.86865
 108.91819    116.29142    122.93555    128.08226    135.77824
 143.25584    147.72499    154.70583    156.9271     160.1982
 159.61633    166.54356    175.46637    181.64963    184.11798
 186.76997    191.67262    197.50275    203.00667    208.10304
 210.00209    212.99146    211.83823    208.99622    204.64346
 206.23438    208.56828    212.60497    214.2286     219.24377
 214.03952    207.89418    198.91422    194.25244    190.59688
 184.63289    181.44682    180.10435    180.73955    180.54152
 178.86472    177.98947    175.46954    170.04356    168.35794
 164.30879    161.2555     153.40149    148.15161    142.80363
 145.96664    144.1436     146.96298    141.91936    136.4897
 125.86662    116.60586    112.07268    108.239265   106.462326
 105.33799    105.81203    109.8978     109.81848    108.68991
 104.098625    96.75397     88.44972     78.18579     75.25614
  72.26498     69.72943     65.24032     61.333103    59.811237
  54.660614    56.54359     58.37739     62.42318     57.708004
  53.673138    49.146084    48.789627    44.687595    43.15378
  39.90042     36.10749     30.919884    33.30675     38.49115
  42.045895    35.130173    29.578396    23.84982     23.816055
  22.435083    17.313547    10.539334     0.33135843   1.6274457
   3.1830356    7.497836     6.085284     6.515587     4.5547423 ]",819.724804,28.63083659
1430,"[  6.4633365  13.549184   24.029503   33.09422    41.88233    44.17663
  46.121685   45.301003   51.270954   55.49317    60.672665   67.34928
  79.93833    93.548904  103.821846  112.10113   119.51885   126.070595
 131.17729   138.84413   146.29504   150.57661   157.30508   159.33809
 162.40662   161.61098   168.2825    176.85233   182.78456   185.08691
 187.63943   192.25595   197.54556   202.60439   207.4295    209.07036
 211.64375   210.02321   207.06337   202.58824   203.99565   205.94434
 209.68713   211.1629    216.04718   210.77213   204.5391    195.54568
 190.79414   187.1309    181.1306    178.12425   176.93106   177.68686
 177.43369   175.71042   174.79724   172.26457   166.84677   165.023
 160.92079   157.81862   150.0617    144.89473   139.53714   142.7018
 140.8199    143.41103   138.21535   132.66478   122.13886   112.815704
 108.13047   104.18498   102.362144  101.19989   101.71521   105.78507
 105.63414   104.36102    99.58396    92.32504    84.113266   73.9547
  70.9767     68.154396   65.91329    61.648396   57.84627    56.346443
  51.302444   53.262005   55.259678   59.451633   54.856236   51.008373
  46.828903   46.843903   42.981117   41.60202    38.48462    34.948498
  30.04065    32.698524   38.085995   41.81204    35.145603   29.765903
  24.176765   24.180271   22.96529    18.010746   11.46145     1.3191148
   2.7205937   4.353249    8.7347555   7.273078    7.767184    6.0359015]",741.1924028,27.224849
1431,"[  6.014419   13.244403   23.804739   32.96369    41.77907    44.1898
  46.14697    45.490265   51.59242    56.119545   61.35124    68.08826
  80.64213    94.32978   104.62313   112.99079   120.3795    126.74619
 131.70177   139.26437   146.65398   150.7132    157.13      158.90225
 161.75137   160.70387   167.05397   175.14941   180.68542   182.6978
 184.964     189.16376   193.81723   198.3569    202.8382    204.13826
 206.25403   204.09956   200.8796    196.15346   197.2997    198.87971
 202.30376   203.55908   208.17737   202.77238   196.4096    187.37848
 182.47728   178.77342   172.78616   170.03737   169.05196   170.00085
 169.8365    168.23267   167.47734   165.1222    159.92911   158.22694
 154.31094   151.45486   144.08351   139.33388   134.2909    137.79088
 136.21211   139.00975   134.14142   128.94678   118.91528   109.91462
 105.473274  101.77625   100.22379    99.306694  100.19366   104.57162
 104.66884   103.52831    98.85113    91.90669    83.98069    74.10107
  71.23937    68.69237    66.73267    62.667686   58.923504   57.408157
  52.3418     54.208504   56.156013   60.340866   55.663776   51.7537
  47.604843   47.669155   43.74376    42.135044   38.74402    35.056744
  30.025486   32.57452    37.77336    41.306213   34.523354   28.985786
  23.194813   22.90535    21.42163    16.263588    9.600199   -0.6320234
   0.6615779   2.1393597   6.245645    4.492028    4.863182    3.1892853]",628.2628088,25.06517123
