id,predict_data,mse,rmse
1138,"[101.51369   97.27857   92.97226   90.15641   89.36431   89.44409
  88.89461   87.527054  85.27619   83.265495  80.096115  76.985115
  72.03274   67.73514   67.076035  62.869896  58.79844   55.125618
  52.575027  51.63235   48.510937  45.730568  42.691887  39.953842
  39.317356  38.091827  35.931522  33.883537  30.894934  28.832155
  26.782509  24.217653  22.602432  19.337715  18.204369  17.36742
  18.130968  17.262638  17.063396  17.775959  18.625626  19.46572
  18.691517  18.704498  18.71568   19.688383  19.94125   19.654804
  19.904305  20.227392  23.339037  25.792042  28.630026  33.309116
  38.615734  41.59845   44.96628   48.77663   52.505783  56.252907
  59.352158  64.66084   69.60164   75.475845  80.68975   85.071655
  88.73273   94.36981   99.91837  104.237015 110.671715 117.5456
 124.7418   129.80252  134.8972   141.68445  148.26236  153.81541
 158.86731  163.66736  169.11757  176.86148  182.47942  186.81735
 191.06927  195.12622  198.57826  201.81299  203.86258  206.64656
 210.0241   212.8343   213.57736  214.49944  218.3222   220.5795
 223.27635  225.85371  229.51765  228.71927  229.14212  229.29457
 231.03761  229.12819  227.16525  224.01534  219.19987  214.29988
 212.73756  210.95323  208.47571  206.2083   205.80688  203.18616
 199.56972  195.1321   190.44206  186.544    182.65274  178.58922 ]",141.6874772,11.9032549
1139,"[ 97.504486  93.36955   89.261505  86.63094   86.08054   86.38145
  86.00877   84.852585  82.84366   81.01384   77.98424   74.94719
  70.126205  65.9478    65.539696  61.506912  57.58858   54.011433
  51.56805   50.87389   47.89138   45.215763  42.224464  39.5543
  39.053337  37.931736  35.899895  33.99011   31.093565  29.07764
  27.060482  24.50892   22.943527  19.739983  18.771994  18.07577
  18.943861  18.121601  17.959826  18.545149  19.441269  20.37852
  19.517933  19.48516   19.4414    20.398424  20.673624  20.448944
  20.730473  21.126099  24.387844  26.971128  29.974556  34.966038
  40.587055  43.787464  47.45932   51.541126  55.504     59.588543
  62.84825   68.390976  73.68812   79.99791   85.54989   90.240005
  94.18546  100.071976 105.81374  110.25332  116.80726  123.8022
 131.11516  136.14513  141.21857  148.03831  154.57268  160.071
 165.1022   169.755    175.11142  182.7988   188.3402   192.36168
 196.36125  200.08684  203.28893  206.13956  207.86607  210.17384
 213.11766  215.62318  216.00537  216.49202  219.99493  221.75314
 223.95256  226.18047  229.4254   228.12767  228.07803  227.87003
 229.2218   226.8732   224.5299   220.99744  215.79755  210.51738
 208.56413  206.44331  203.66054  201.05125  200.37213  197.57158
 193.73982  189.01987  184.08597  179.9974   175.9999   171.79414 ]",125.7760671,11.21499296
1140,"[ 94.00297   89.91328   85.948715  83.41243   82.99567   83.3815
  83.05005   82.00016   80.13894   78.38725   75.40906   72.340096
  67.57072   63.409294  63.10826   59.149044  55.301872  51.748833
  49.333397  48.774323  45.837074  43.192562  40.189873  37.51571
  37.064163  35.970768  33.996502  32.175797  29.344446  27.357687
  25.365839  22.810825  21.291233  18.169207  17.377071  16.851782
  17.84366   17.11843   17.03356   17.557564  18.575762  19.705984
  18.910107  18.957779  18.996653  20.0896    20.49385   20.427588
  20.819817  21.37564   24.880487  27.68656   30.955463  36.333797
  42.339306  45.8254    49.862446  54.29826   58.54625   62.988934
  66.44515   72.23883   77.882034  84.59795   90.47561   95.47234
  99.704475 105.8439   111.767265 116.36082  123.049126 130.17522
 137.59567  142.60727  147.66118  154.47768  160.93262  166.3677
 171.3486   175.82492  181.04942  188.61752  194.0611   197.75864
 201.48788  204.89621  207.8358   210.2984   211.7232   213.58391
 216.07898  218.2503   218.26183  218.28838  221.43321  222.65321
 224.33794  226.2142   229.01324  227.21779  226.69472  226.10687
 227.0137   224.21886  221.51297  217.60735  212.0509   206.42902
 204.08904  201.64195  198.55998  195.62096  194.6787   191.68607
 187.63156  182.64272  177.46385  173.16325  169.04498  164.69453 ]",112.7597717,10.61884041
1141,"[ 90.23344   86.19867   82.394135  79.956635  79.68386   80.16601
  79.8782    78.94462   77.2367    75.58192   72.68117   69.59621
  64.90049   60.780422  60.59978   56.735615  52.98205   49.48445
  47.13225   46.732647  43.875134  41.295956  38.3171    35.665195
  35.283867  34.255184  32.371037  30.679708  27.958714  26.044989
  24.118225  21.60557   20.174881  17.183744  16.620672  16.320639
  17.484972  16.904085  16.944105  17.452572  18.644636  20.002905
  19.319859  19.497684  19.669106  20.948534  21.534828  21.677937
  22.21826   22.96391   26.73697   29.773369  33.309334  39.054134
  45.411404  49.173264  53.567966  58.338604  62.841198  67.617065
  71.23825   77.23378   83.16875   90.215294  96.347946 101.59323
 106.05508  112.37841  118.39881  123.07099  129.81151  136.99133
 144.44089  149.35683  154.31706  161.04556  167.33678  172.6329
 177.49243  181.70656  186.72487  194.1032   199.39607  202.70604
 206.10403  209.14214  211.76599  213.78987  214.86816  216.23671
 218.24828  220.065    219.70195  219.24675  222.01367  222.68124
 223.83876  225.36919  227.72197  225.4522   224.47673  223.5353
 224.01488  220.80998  217.78651  213.54843  207.68275  201.77574
 199.08598  196.35127  193.01155  189.79498  188.64436  185.50714
 181.27592  176.05983  170.6806   166.19739  161.9971   157.54669 ]",101.1921602,10.0594314
1142,"[ 87.454285  83.45693   79.7868    77.410736  77.236115  77.75492
  77.452415  76.58294   74.980446  73.37442   70.5074    67.35885
  62.69429   58.57003   58.43467   54.611923  50.90196   47.417084
  45.084156  44.773144  41.941734  39.380405  36.38591   33.713272
  33.350147  32.340496  30.500326  28.898455  26.261044  24.40063
  22.525578  20.037683  18.675787  15.806164  15.458998  15.38146
  16.713045  16.28704   16.46561   16.991716  18.387474  20.000391
  19.493114  19.855915  20.219297  21.748629  22.568384  22.96383
  23.686441  24.659103  28.733406  32.03133   35.859646  41.980606
  48.697018  52.75024   57.511654  62.62544   67.38106   72.47433
  76.256065  82.43222   88.62049   95.938095 102.283165 107.73776
 112.39012  118.8634   124.94401  129.6729   136.43198  143.6329
 151.07242  155.87062  160.7124   167.30788  173.39449  178.5228
 183.22195  187.14684  191.92729  199.07756  204.1976   207.12157
 210.17917  212.85025  215.15436  216.74435  217.48946  218.39037
 219.93134  221.39778  220.68423  219.7649   222.16275  222.297
 222.9586   224.1729   226.1071   223.40802  222.02257  220.76271
 220.84009  217.27411  213.98643  209.46846  203.35764  197.23154
 194.24799  191.27899  187.72961  184.28958  182.98344  179.74019
 175.37685  169.99117  164.46349  159.83446  155.58646  151.07542 ]",95.04956702,9.749336748
1143,"[ 85.41086    81.42641    77.850685   75.48317    75.35134    75.84059
  75.4546     74.58959    73.03265    71.420105   68.542946   65.28687
  60.60861    56.433674   56.272045   52.434784   48.721478   45.216335
  42.874386   42.592487   39.749126   37.17732    34.14686    31.426636
  31.050406   30.037256   28.212793   26.683195   24.123957   22.322138
  20.508257   18.055075   16.768705   14.040136   13.9206505  14.08726
  15.611983   15.387749   15.74966    16.35856    18.01421    19.931013
  19.69431    20.326948   20.97118    22.843166   23.970984   24.686464
  25.6471     26.898981   31.32159    34.92194    39.078083   45.577377
  52.6486     57.00373    62.136745   67.59764    72.60178    77.98749
  81.91653    88.24213    94.62699   102.13361   108.62299   114.22863
 119.01352   125.584305  131.66696   136.41377   143.14276   150.31526
 157.68646   162.33086   167.01665   173.41902   179.24931   184.16664
 188.65767   192.25616   196.75592   203.63426   208.5539    211.08685
 213.79005   216.10173   218.07613   219.23862   219.6574    220.12105
 221.21124   222.33658   221.30708   219.9457    221.99147   221.62733
 221.83765   222.78131   224.33723   221.27411   219.53488   218.00368
 217.71362   213.84744   210.35913   205.62125   199.33617   193.06763
 189.85323   186.71263   183.00778   179.41103   178.01224   174.70511
 170.2535    164.7527    159.12556   154.3847    150.11475   145.58261  ]",93.91418028,9.69093289
1144,"[ 85.23178   81.20944   77.64155   75.17964   74.979454  75.303825
  74.69933   73.71539   72.08396   70.34378   67.35127   63.88845
  59.091267  54.757816  54.41857   50.4397    46.61078   42.99431
  40.56041   40.16937   37.21139   34.544132  31.407621  28.564043
  28.094828  27.005205  25.114088  23.590504  21.063713  19.296974
  17.532108  15.097466  13.864312  11.276427  11.369407  11.784644
  13.519223  13.555579  14.158184  14.947892  16.942263  19.235966
  19.424236  20.4627    21.530884  23.896986  25.449839  26.590063
  27.87765   29.496506  34.348198  38.329823  42.88269   49.779957
  57.220905  61.90876   67.43185   73.258995  78.52252   84.169304
  88.23818   94.68088  101.18409  108.76272  115.30384  120.97751
 125.81052  132.41452  138.43324  143.16081  149.80533  156.89113
 164.11919  168.57712  173.07054  179.2052   184.72075  189.37958
 193.60329  196.84798  201.02202  207.58197  212.27388  214.44019
 216.79329  218.78453  220.43755  221.2094   221.33704  221.44395
 222.13994  222.9535   221.67989  219.93315  221.6748   220.89046
 220.74739  221.50871  222.7694   219.45877  217.46616  215.74628
 215.15352  211.09167  207.50644  202.64891  196.30934  190.02148
 186.68762  183.4843   179.71352  176.06744  174.67522  171.3691
 166.89873  161.37614  155.73157  150.93994  146.68698  142.1945  ]",99.70716614,9.985347572
1145,"[ 84.79893   80.83145   77.38532   74.97187   74.85797   75.19819
  74.552444  73.59661   72.02858   70.312225  67.33303   63.795147
  59.00123   54.657516  54.3131    50.33648   46.505924  42.877094
  40.452343  40.082783  37.1228    34.444347  31.272657  28.38592
  27.905178  26.82083   24.94443   23.48198   21.02538   19.312807
  17.603321  15.200097  14.017957  11.544886  11.846225  12.487938
  14.402212  14.620091  15.410155  16.295506  18.549515  21.106897
  21.541323  22.842611  24.177172  26.865135  28.73358   30.197227
  31.721777  33.610233  38.7863    43.033512  47.850353  55.04983
  62.76344   67.70496   73.54621   79.628845  85.06183   90.93316
  95.0767   101.57489  108.177536 115.81322  122.38302  128.094
 132.94087  139.52592  145.43391  150.0482   156.52057  163.44492
 170.47923  174.66986  178.90662  184.74095  189.90233  194.24948
 198.1714   201.01187  204.83725  211.07613  215.51144  217.25627
 219.21834  220.8011   222.0948   222.41635  222.18796  221.84032
 222.10379  222.60446  221.0735   218.93622  220.37906  219.17294
 218.6588   219.21301  220.18158  216.60976  214.36235  212.4815
 211.64722  207.41795  203.75044  198.7985   192.4175   186.11366
 182.68724  179.43912  175.635    171.96355  170.60664  167.3652
 162.94345  157.44434  151.84654  147.07263  142.92     138.52563 ]",97.8945033,9.894165114
1146,"[ 84.57681   80.62139   77.25301   74.829346  74.72321   74.990486
  74.2251    73.23109   71.665504  69.90663   66.88144   63.20626
  58.366474  53.94634   53.505573  49.470295  45.58816   41.89967
  39.424355  39.00052   35.971893  33.22938   29.982248  27.005482
  26.451757  25.312634  23.397436  21.948927  19.52762   17.839037
  16.162058  13.761059  12.610985  10.239695  10.719002  11.567057
  13.634992  14.025062  14.984294  15.972909  18.484999  21.32591
  22.053371  23.64554   25.281683  28.329542  30.522383  32.311844
  34.0785    36.247726  41.759617  46.295612  51.40903   58.934566
  66.94892   72.16425   78.33157   84.70552   90.33295   96.42982
 100.67708  107.255226 113.96547  121.66876  128.29004  134.06366
 138.95605  145.55719  151.39258  155.9608   162.32521  169.1468
 176.03796  180.02982  184.06844  189.64555  194.49883  198.59431
 202.25615  204.74419  208.2599   214.19128  218.4024   219.78236
 221.40111  222.64137  223.62149  223.54973  223.03175  222.30385
 222.17229  222.37321  220.59473  218.08917  219.23322  217.61188
 216.741    217.09108  217.76384  213.93425  211.43724  209.37622
 208.26881  203.85779  200.10237  195.04675  188.61842  182.2949
 178.76062  175.45085  171.59555  167.87785  166.5313   163.31308
 158.90472  153.41093  147.8284   143.0346   138.94368  134.61156 ]",96.12596702,9.804385091
1147,"[ 82.334854  78.46557   75.291374  72.97401   73.007965  73.35909
  72.61782   71.72763   70.29694   68.64805   65.720345  62.03523
  57.289566  52.94136   52.579666  48.649014  44.864952  41.25637
  38.867825  38.560196  35.613983  32.941742  29.73992   26.78759
  26.271894  25.201117  23.375305  22.06086   19.77964   18.195545
  16.614931  14.290421  13.24746   11.038939  11.777449  12.895094
  15.157563  15.715269  16.844685  17.89571   20.649708  23.740488
  24.66548   26.47493   28.33071   31.64649   34.10929   36.178593
  38.13833   40.53044   46.320946  51.068615  56.40297   64.19805
  72.444534  77.87971   84.33495   90.94415   96.70228  103.01103
 107.31448  113.924286 120.73334  128.502    135.15892  140.99063
 145.92581  152.5032   158.2097   162.65852  168.848    175.51025
 182.2165   185.93152  189.70528  194.97946  199.46344  203.24808
 206.60875  208.65292  211.80237  217.37325  221.31436  222.22133
 223.41252  224.20049  224.78844  224.21986  223.31964  222.0746
 221.45035  221.29901  219.20287  216.24986  217.02583  214.90175
 213.57045  213.63956  213.94052  209.77818  206.96915  204.68704
 203.27402  198.63666  194.76013  189.56657  183.04454  176.6646
 172.97075  169.55132  165.621    161.82884  160.47458  157.28549
 152.89268  147.37988  141.80315  136.97842  132.97165  128.71101 ]",87.31569951,9.344286998
1148,"[ 80.59789    76.75432    73.70733    71.39925    71.450966   71.74542
  70.895195   70.00076    68.60078    66.954865   64.03689    60.247383
  55.520256   51.147057   50.71929    46.79436    43.028057   39.433563
  37.054672   36.74632    33.791866   31.12174    27.919016   24.929157
  24.368195   23.295057   21.488096   20.254503   18.083662   16.586226
  15.093382   12.830855   11.892677    9.862549   10.8499975  12.246874
  14.708715   15.46998    16.792562   17.971338   21.019903   24.430222
  25.68303    27.815033   30.004408   33.709988   36.517925   38.934025
  41.146202   43.82111    49.948193   54.968693   60.590412   68.683846
  77.18801    82.87944    89.64001    96.528534  102.442635  108.95032
 113.33073   119.97325   126.84958   134.63412   141.2958    147.16835
 152.13785   158.68263   164.24477   168.60957   174.64613   181.16304
 187.6824    191.1524    194.68315   199.6403    203.74947   207.24101
 210.29686   211.90253   214.67796   219.85275   223.52411   223.9911
 224.77565   225.16823   225.3859    224.36424   223.13956   221.4558
 220.37071   219.87178   217.4779    214.09901   214.50154   211.8853
 210.12067   209.9287    209.86197   205.4039    202.31589   199.81453
 198.07169   193.22607   189.2638    183.95992   177.38643   170.99945
 167.16812   163.66182   159.67493   155.83313   154.48996   151.31717
 146.93518   141.42296   135.85435   130.9799    127.03843   122.84306  ]",82.09851546,9.060823111
1149,"[ 80.74815    76.793205   73.68044    71.14405    70.964874   70.91115
  69.65689    68.50453    66.88481    64.98736    61.871754   57.768837
  52.853832   48.228477   47.44001    43.269924   39.311325   35.567486
  33.05226    32.51219    29.375576   26.575071   23.269588   20.11874
  19.386894   18.207565   16.294722   15.0655985  12.968095   11.562466
  10.1789465   7.999216    7.1916633   5.414472    6.690506    8.445047
  11.211542   12.369483   14.052981   15.594811   19.150152   23.095556
  25.041735   27.816422   30.675459   35.133427   38.559505   41.58142
  44.270836   47.444054   54.119965   59.612522   65.71488    74.188644
  83.01741    89.06213    96.20538   103.469055  109.61206   116.30298
 120.786     127.44836   134.2867    141.9232    148.44963   154.24637
 159.13724   165.56667   170.8796    175.13094   180.9587    187.25949
 193.4829    196.66821   199.90208   204.41661   208.05537   211.17882
 213.83682   214.94734   217.25842   221.94537   225.29869   225.34251
 225.70872   225.77994   225.62201   224.19617   222.69357   220.7009
 219.22192   218.39783   215.79964   212.05005   212.12578   209.10606
 207.02945   206.70982   206.37216   201.7833    198.54741   195.92526
 193.89859   188.96906   185.05965   179.76585   173.3       167.07874
 163.24355   159.79034   155.85046   152.10211   150.90193   147.8061
 143.4899    138.0666    132.57169   127.67976   123.80183   119.719635 ]",92.43932624,9.614537235
1150,"[ 80.47939   76.60692   73.66692   71.18681   71.09165   71.04724
  69.73104   68.61256   67.04869   65.205     62.149937  57.99003
  53.133007  48.554157  47.74973   43.627697  39.713142  36.028095
  33.595623  33.08971   30.003115  27.25141   23.994078  20.84723
  20.115608  19.004887  17.163267  16.069895  14.142582  12.887128
  11.644932   9.590798   8.926736   7.376282   8.967844  11.074257
  14.114192  15.54233   17.514223  19.275972  23.22132   27.514032
  29.843754  33.021626  36.281513  41.197113  45.065105  48.530125
  51.54266   55.047005  62.095173  67.85309   74.195496  82.874
  91.84211   98.09149  105.49184  112.92175  119.111404 125.91206
 130.35265  136.88759  143.62276  151.04056  157.35008  162.98447
 167.70027  173.87883  178.80666  182.71942  188.11778  194.0098
 199.78696  202.47763  205.24194  209.19225  212.22234  214.8209
 216.96303  217.418    219.16753  223.30879  226.25157  225.71555
 225.53787  225.07205  224.4235   222.43042  220.48788  217.95605
 215.97313  214.79813  211.96123  207.80214  207.54112  204.09239
 201.65263  201.15329  200.54137  195.79744  192.41125  189.7281
 187.53397  182.58882  178.78325  173.56802  167.2577   161.23848
 157.46669  154.11905  150.30873  146.72375  145.75063  142.88063
 138.78506  133.56215  128.29088  123.531654 119.90255  116.073654]",97.11586655,9.854738279
1151,"[ 80.68786    76.833206   73.99332    71.49722    71.361664   71.21044
  69.752754   68.584724   66.990036   65.113754   62.043156   57.767586
  52.91656    48.310066   47.367317   43.2206     39.28642    35.59927
  33.156322   32.568317   29.433264   26.650417   23.393105   20.19252
  19.36322    18.224833   16.364628   15.307532   13.469795   12.290857
  11.125354    9.1271925   8.550069    7.157112    8.939561   11.285824
  14.486125   16.083847   18.23443    20.174427   24.40955    28.97729
  31.649267   35.16475    38.76438    44.065277   48.26882    52.064186
  55.322422   59.078007   66.40292    72.36304    78.891174   87.70666
  96.76197   103.16969   110.7359    118.29463   124.50776   131.35393
 135.77058   142.19438   148.81906   156.02852   162.15434   167.65826
 172.25064   178.23329   182.8611    186.56458   191.67148   197.28085
 202.73964   205.10677   207.5576    211.09096   213.67856   215.92967
 217.701     217.68286   219.02603   222.72795   225.37456   224.45213
 223.90565   223.0987    222.12225   219.76138   217.57234   214.7195
 212.39377   210.96759   207.96474   203.53539   203.01125   199.2452
 196.55193   195.91133   195.08115   190.24152   186.77254   184.03549
 181.68939   176.74797   173.05878   167.93497   161.78578   155.96341
 152.25858   149.0015    145.30746   141.85953   141.06528   138.34877
 134.42163   129.3789    124.286255  119.609436  116.165886  112.51943  ]",96.0484765,9.800432465
1152,"[ 78.58862    74.748116   72.02331    69.50463    69.34268    69.106964
  67.51236    66.324234   64.7194     62.847263   59.812782   55.456818
  50.66138    46.06904    45.054264   40.944607   37.06717    33.462894
  31.10414    30.540112   27.454866   24.747318   21.59077    18.419899
  17.584421   16.524446   14.751434   13.855818   12.225213   11.233053
  10.242023    8.409969    8.04196     6.9350204   9.041309   11.754708
  15.233737   17.11578    19.539707   21.727041   26.341394   31.275501
  34.37266    38.302654   42.319023   48.085197   52.686886   56.881508
  60.436672   64.48232    72.132034   78.32107    85.07673    94.039536
 103.17436   109.74028   117.489235  125.201904  131.4419    138.34248
 142.72363   149.02203   155.52      162.5055    168.41579   173.7827
 178.24905   184.0113    188.28598   191.74709   196.53448   201.83183
 206.93646   208.93135   211.02235   214.08904   216.17924   218.03415
 219.40065   218.83057   219.70488   222.90564   225.22014   223.8212
 222.83473   221.63605   220.26372   217.46399   214.96307   211.71756
 208.97705   207.24988   204.03177   199.25352   198.40211   194.24747
 191.2207    190.40092   189.28833   184.30934   180.70822   177.87114
 175.30688   170.3167    166.71216   161.63335   155.59401   149.93898
 146.23445   143.01482   139.39223   136.04842   135.40605   132.80725
 128.99588   124.06268   119.08123   114.41751   111.1055    107.60319  ]",95.53445916,9.774173068
1153,"[ 76.89511    73.062256   70.441696   67.883514   67.669945   67.32144
  65.56216    64.33196    62.69111    60.79756    57.781147   53.32748
  48.57438    43.9827     42.86398    38.76834    34.92582    31.390776
  29.10398    28.534313   25.480688   22.834938   19.776606   16.625849
  15.769235   14.781431   13.081345   12.337462   10.91223    10.110496
   9.297326    7.634676    7.480738    6.6713185   9.103225   12.194668
  15.96632    18.152822   20.87133    23.34261    28.366472   33.68943
  37.253525   41.6411     46.113266   52.387753   57.4205     62.05081
  65.936646   70.29785    78.29624    84.730484   91.72145   100.81815
 110.013954  116.74271   124.668816  132.52309   138.78116   145.71918
 150.05072   156.19972   162.53885   169.2535    174.90207   180.09294
 184.39742   189.89847   193.77362   196.95958   201.3861    206.32637
 211.02812   212.61484   214.31393   216.86809   218.4228    219.84686
 220.77348   219.61638   219.98933   222.65822   224.61583   222.72383
 221.28079   219.68143   217.8969    214.65004   211.82982   208.1933
 205.0375    203.00952   199.59015   194.4742    193.30287   188.77498
 185.43597   184.45143   183.06834   177.98167   174.27643   171.3639
 168.60114   163.59727   160.11696   155.12071   149.238     143.79489
 140.13138   136.98894   133.47523   130.27841   129.82826   127.37993
 123.72031   118.9372    114.10618   109.48328   106.33155   103.0045   ]",99.67541149,9.983757383
1154,"[ 75.15278   71.33048   68.81727   66.22489   65.95857   65.504196
  63.59085   62.327953  60.651016  58.74515   55.758274  51.22206
  46.530903  41.962627  40.756573  36.69627   32.90775   29.465742
  27.278118  26.720858  23.718767  21.157854  18.23166   15.125663
  14.267552  13.37999   11.777403  11.208216  10.011883   9.423344
   8.804361   7.331078   7.413211   6.919373   9.683505  13.164009
  17.237318  19.731192  22.750736  25.522867  30.961031  36.666958
  40.692825  45.53654   50.454422  57.2246    62.67054   67.72416
  71.93334   76.589455  84.91369   91.5627    98.75209  107.92448
 117.11757  123.96994  132.0243   139.96901  146.20274  153.13478
 157.37968  163.3353   169.46722  175.857    181.18938  186.1601
 190.26482  195.45877  198.88579  201.75754  205.78368  210.32484
 214.58398  215.73265  217.01707  219.03157  220.0343   221.01186
 221.48576  219.72522  219.58841  221.71599  223.31126  220.92702
 219.03339  217.04242  214.85042  211.17049  208.04234  204.03355
 200.48393  198.17908  194.58846  189.17006  187.70625  182.84834
 179.23668  178.10963  176.48428  171.33301  167.56502  164.61148
 161.68915  156.71687  153.4068   148.53525  142.84962  137.65627
 134.07097  131.03596  127.66302  124.6484   124.42123  122.14811
 118.66622  114.05849  109.40271  104.83834  101.86463   98.72734 ]",105.9674809,10.29405075
1155,"[ 73.03213    69.22858    66.83451    64.223755   63.91408    63.374603
  61.332645   60.060787   58.361805   56.466393   53.531586   48.940975
  44.34436    39.83407    38.57686    34.59024    30.892218   27.580566
  25.530384   25.020884   22.102499   19.661844   16.912043   13.886586
  13.058366   12.306971   10.837247   10.473639    9.533454    9.181578
   8.772864    7.5081806   7.8499184   7.6872606  10.787304   14.66183
  19.037348   21.828161   25.140139   28.211088   34.049175   40.119083
  44.577484   49.852097   55.181225   62.40736    68.2221     73.66132
  78.1651     83.07537    91.68428    98.50387   105.846054  115.03457
 124.16195   131.09216   139.22086   147.2053    153.37338   160.25989
 164.38469   170.11217   176.00351   182.03812   187.0212    191.74922
 195.63841   200.49919   203.4526    205.9923    209.6039    213.72824
 217.53069   218.23381   219.1035    220.57901   221.03854   221.57802
 221.61092   219.25172   218.61833   220.2124    221.45564   218.59068
 216.26605   213.9028    211.319     207.22835   203.81139   199.4524
 195.53246   192.97516   189.2345    183.54517   181.81142   176.65944
 172.80406   171.5425    169.69029   164.49823   160.69179   157.71165
 154.65163   149.73288   146.61526   141.88731   136.4103    131.47621
 127.979294  125.05557   121.832146  119.00752   119.006256  116.908745
 113.606285  109.17402   104.692856  100.18402    97.38665    94.43243  ]",111.7456101,10.57097962
1156,"[ 71.381226   67.54183    65.1919     62.495377   62.065952   61.365654
  59.13085    57.782776   55.988834   54.029427   51.08289    46.38336
  41.823112   37.309113   35.932777   31.952845   28.283783   25.05156
  23.09568    22.58272    19.69922    17.33931    14.741778   11.7678795
  10.943377   10.304795    8.937368    8.754472    8.051685    7.929529
   7.724041    6.6643004   7.265628    7.435176   10.8505335  15.109186
  19.793367   22.906322   26.530325   29.943974   36.20358    42.658695
  47.5943     53.33415    59.106224   66.82573    73.022606   78.864624
  83.69029    88.871124   97.77973   104.78564   112.29168   121.47635
 130.51978   137.52238   145.7049    153.72012   159.83089   166.65251
 170.66351   176.17055   181.80202   187.46497   192.0784    196.54082
 200.19817   204.72572   207.20845   209.43362   212.65273   216.37367
 219.72948   220.01643   220.49678   221.45392   221.4108    221.54556
 221.16743   218.2612    217.16899   218.27231   219.197     215.9158
 213.2181    210.56007   207.63841   203.2135    199.5691    194.95233
 190.7365    187.98222   184.15463   178.26863   176.33183   170.97243
 166.9583    165.62737   163.6144    158.4516    154.66797   151.70998
 148.56169   143.74646   140.864     136.31607   131.08665   126.44197
 123.075226  120.29636   117.24189   114.63454   114.878395  112.95865
 109.832184  105.5761    101.26367    96.807495   94.16286    91.37182  ]",119.036939,10.91040508
1157,"[ 69.501945   65.651375   63.371025   60.63135    60.13906    59.342144
  56.97681    55.603405   53.76126    51.787888   48.864426   44.09529
  39.60823    35.138927   33.725716   29.810904   26.22071    23.108889
  21.303246   20.859095   18.059847   15.824473   13.416122   10.534065
   9.771527    9.295022    8.084752    8.129223    7.6933103   7.822604
   7.8330965   6.992435    7.865364    8.368355   12.112853   16.763195
  21.759888   25.182362   29.11476    32.844536   39.50686    46.322147
  51.67464    57.82951    63.984043   72.133484   78.65944    84.85764
  89.963715   95.37062   104.54299   111.69655   119.32736   128.47873
 137.40875   144.44604   152.65692   160.66974   166.69975   173.44899
 177.31958   182.59064   187.95743   193.25688   197.49919   201.69409
 205.11496   209.30869   211.32118   213.21002   216.0233    219.32867
 222.23155   222.0828    222.16441   222.60902   222.07043   221.79735
 221.01643   217.56546   216.0278    216.66449   217.28233   213.57932
 210.51405   207.55132   204.29526   199.53036   195.64807   190.75766
 186.24805   183.31349   179.41322   173.34071   171.22688   165.68472
 161.52669   160.13527   157.98013   152.84909   149.09021   146.16763
 142.95802   138.2557    135.61137   131.24483   126.25086   121.87964
 118.63969   115.99721   113.10361   110.7027    111.1839    109.44446
 106.48858   102.39083    98.23611    93.834366   91.339676   88.70008  ]",125.1864186,11.18867367
1158,"[ 67.48444   63.644882  61.455734  58.70874   58.186016  57.337543
  54.892826  53.533787  51.677208  49.72765   46.85667   42.060295
  37.681953  33.299156  31.902172  28.097445  24.625587  21.667097
  20.042782  19.703712  17.017921  14.934129  12.742586   9.98187
   9.310382   9.018018   7.989181   8.272158   8.104897   8.482545
   8.701698   8.073279   9.209972  10.024679  14.070479  19.079336
  24.354034  28.036404  32.232952  36.23526   43.242176  50.35924
  56.048115  62.544888  69.001396  77.49026   84.26334   90.74001
  96.06321  101.62867  110.99569  118.23576  125.930984 134.99722
 143.76628  150.79053  158.97777  166.93877  172.85283  179.50153
 183.20827  188.22803  193.32515  198.26807  202.14464  206.07861
 209.2717   213.13705  214.69781  216.25969  218.68459  221.59035
 224.0637   223.50403  223.2181   223.193    222.20485  221.56265
 220.42099  216.47003  214.53468  214.74837  215.09184  211.00534
 207.61609  204.37987  200.82628  195.75952  191.66905  186.53421
 181.76701  178.68364  174.72899  168.50655  166.24527  160.55925
 156.28696  154.83698  152.55746  147.46646  143.74348  140.85994
 137.60963  133.02504  130.6138   126.42687  121.65372  117.5358
 114.41643  111.89766  109.157196 106.94726  107.64461  106.07136
 103.27566   99.325226  95.317856  90.96725   88.61536   86.11222 ]",128.230782,11.32390312
